model,area,school,condval,condsd
Level 1,Reading,7600600,-24.1219126621153,22.567572605912
Level 1,Reading,7600601,34.4381818460652,12.5716004043467
Level 1,Reading,7600602,-11.5380088303522,17.954599603737
Level 1,Reading,7600603,27.4321769475763,19.795132200672
Level 1,Reading,7600604,15.1203073365182,26.5634595538124
Level 1,Reading,7600605,51.9812607387531,11.7172425872006
Level 1,Reading,7600608,-22.6649021158191,14.6496901094362
Level 1,Reading,7600609,-32.1681686204209,24.7726326183365
Level 1,Reading,7600610,-69.3095327463419,19.4528577118111
Level 1,Reading,7600611,13.1379573838008,16.5558029701179
Level 1,Reading,7600612,-25.7148074282494,17.2909942200516
Level 1,Reading,7600613,7.94515213292055,22.9298372866532
Level 1,Reading,7600615,25.5234435201029,16.6997740625985
Level 1,Reading,7600616,12.7481882130562,12.1845011999162
Level 1,Reading,7600617,24.9812433194444,13.3346037309958
Level 1,Reading,7600618,1.13506138788754,25.4280229116914
Level 1,Reading,7600619,-72.4814696940995,21.0148611489666
Level 1,Reading,7600620,5.58131208605572,14.3527839439834
Level 1,Reading,7600621,0.262863925658599,13.4859252526199
Level 1,Reading,7600622,-26.3200492824523,18.5723674291615
Level 1,Reading,7600624,2.67903628117555,13.9713249566805
Level 1,Reading,7600625,-23.3907902578864,15.7322700443505
Level 1,Mathematics,7600001,-15.9466041295423,10.9878346096271
Level 1,Mathematics,7600002,-5.25586792108852,11.6607471410726
Level 1,Mathematics,7600005,59.9611892820692,13.8601516025354
Level 1,Mathematics,7600006,-1.17099596635508,12.8626857638218
Level 1,Mathematics,7600007,-6.71501057969154,18.7420443593447
Level 1,Mathematics,7600009,-21.7296890607072,13.1443333743583
Level 1,Mathematics,7600010,-3.69527859947435,22.8026565819237
Level 1,Mathematics,7600011,-47.7984170723936,9.13520054010926
Level 1,Mathematics,7600012,-24.1785022704141,22.0491088299198
Level 1,Mathematics,7600013,-23.8328535626763,19.2599497995408
Level 1,Mathematics,7600014,-25.3693856692495,22.1802259923977
Level 1,Mathematics,7600015,0.0474499375894732,14.1078788864683
Level 1,Mathematics,7600016,13.4708838127631,16.4902936943595
Level 1,Mathematics,7600017,-15.3143583369909,16.3932587199164
Level 1,Mathematics,7600018,35.6505239162271,20.7861169023733
Level 1,Mathematics,7600019,87.3810298192775,11.0615880079221
Level 1,Mathematics,7600022,95.32461884266,10.4535562162816
Level 1,Mathematics,7600023,-13.3699644949761,19.1556865269819
Level 1,Mathematics,7600024,18.2695147920305,26.7530681981814
Level 1,Mathematics,7600025,29.68965412209,13.144139976394
Level 1,Mathematics,7600026,-39.2537855252806,11.6310534168704
Level 1,Mathematics,7600027,-42.1341723370101,12.2708555191006
Level 1,Mathematics,7600028,5.05411295956049,19.5927822120898
Level 1,Mathematics,7600029,1.12169157227018,13.4178564379116
Level 1,Mathematics,7600031,19.505029283015,15.9473595930169
Level 1,Mathematics,7600033,-27.4769445478279,13.6238285033782
Level 1,Mathematics,7600034,7.47649946726064,15.1371635700357
Level 1,Mathematics,7600035,22.8859795133925,12.5079704896279
Level 1,Mathematics,7600036,-22.8210292775508,9.98824709913915
Level 1,Mathematics,7600037,3.88911815071146,22.6063345759202
Level 1,Mathematics,7600038,-2.64486678920802,16.835046425395
Level 1,Mathematics,7600039,22.3688135924911,18.0439238068088
Level 1,Mathematics,7600041,-23.2638297399559,12.2539692061062
Level 1,Mathematics,7600042,-56.3603904423499,15.6759775505299
Level 1,Mathematics,7600043,-1.96842307411563,12.2080247851465
Level 1,Mathematics,7600044,-18.673927557715,13.4563619407561
Level 1,Mathematics,7600045,23.6015800678499,17.0045386868223
Level 1,Mathematics,7600046,-16.9923830312405,14.1788176737293
Level 1,Mathematics,7600047,-34.1010628118669,14.0612080898004
Level 1,Mathematics,7600048,-14.4021269345348,13.0035608230186
Level 1,Mathematics,7600050,14.2307835853066,19.1747727253495
Level 1,Mathematics,7600051,22.0771331543796,14.0229265958764
Level 1,Mathematics,7600052,-7.16223697396808,24.2399186424572
Level 1,Mathematics,7600053,-6.89698079719697,17.8879621271881
Level 1,Mathematics,7600054,4.26187314644062,16.5095054901069
Level 1,Mathematics,7600055,-10.0356806353166,15.040615626319
Level 1,Mathematics,7600057,6.83021602883092,16.5624146393713
Level 1,Mathematics,7600058,-17.6518303285074,12.0691982407487
Level 1,Mathematics,7600060,-13.9340543046311,10.536538456958
Level 1,Mathematics,7600061,-11.4495175536772,13.5165950063954
Level 1,Mathematics,7600062,10.9584670061871,22.6171076706412
Level 1,Mathematics,7600063,49.9499944456932,12.0833726010473
Level 1,Mathematics,7600064,-9.38673363651897,13.2062926719875
Level 1,Mathematics,7600065,-28.728267497111,14.0464205185426
Level 1,Mathematics,7600066,18.0527461805485,12.0259823847846
Level 1,Mathematics,7600067,-6.55455151763914,16.4213907840423
Level 1,Mathematics,7600068,-18.5836942812221,13.0780116198832
Level 1,Mathematics,7600069,-22.8975831098981,18.5488707580329
Level 1,Mathematics,7600070,-30.6884118712228,13.4361500334867
Level 1,Mathematics,7600071,17.8904825579301,24.6548096397108
Level 1,Mathematics,7600072,-14.4531855922336,14.6905896791839
Level 1,Mathematics,7600073,21.5188646855674,19.7573661421832
Level 1,Mathematics,7600074,-12.1876022568845,15.3960924402357
Level 1,Mathematics,7600075,14.5582959908321,11.0035105658169
Level 1,Mathematics,7600076,-60.4981633270433,14.2538012603518
Level 1,Mathematics,7600077,-3.36310588773448,19.7454400546233
Level 1,Mathematics,7600078,26.2124559442882,11.9558738487486
Level 1,Mathematics,7600080,-40.3426274740143,22.0328757305302
Level 1,Mathematics,7600081,-25.4981402902623,17.5815945490809
Level 1,Mathematics,7600082,33.0272539921892,20.9297780714739
Level 1,Mathematics,7600083,68.9222466913699,10.7514842551753
Level 1,Mathematics,7600084,-28.487277723784,14.7601815397164
Level 1,Mathematics,7600085,-11.5062518048673,12.0640410895803
Level 1,Mathematics,7600086,-12.4469134850498,14.3561428977181
Level 1,Mathematics,7600087,62.735257309215,13.1909449057028
Level 1,Mathematics,7600088,-23.4336908236488,11.7737974136685
Level 1,Mathematics,7600089,-1.07790139290318,12.6112742516751
Level 1,Mathematics,7600092,-23.3888864551965,12.0707764625331
Level 1,Mathematics,7600093,-13.0202261191154,14.5858156558354
Level 1,Mathematics,7600094,-7.99082725310863,9.39012229124578
Level 1,Mathematics,7600095,28.2851681768163,18.8133856978913
Level 1,Mathematics,7600097,39.9547985095034,15.2174840221691
Level 1,Mathematics,7600098,-11.2946914959461,11.5619178341644
Level 1,Mathematics,7600099,21.8926207482616,14.4448722997538
Level 1,Mathematics,7600100,-42.4214966241062,13.0234754141696
Level 1,Mathematics,7600101,-16.467599120399,13.2711348741859
Level 1,Mathematics,7600102,45.8361026778112,24.2391180530217
Level 1,Mathematics,7600103,-28.6121052477302,11.9378768998416
Level 1,Mathematics,7600105,-28.2744249686603,15.7889547624138
Level 1,Mathematics,7600106,-18.8006450491696,13.1823776150104
Level 1,Mathematics,7600107,-6.53990557830564,13.612177777945
Level 1,Mathematics,7600108,19.7928688694577,12.3482231558447
Level 1,Mathematics,7600109,-31.1852300948656,12.8298224089573
Level 1,Mathematics,7600110,-1.76172351758278,13.7779445694835
Level 1,Mathematics,7600111,-17.4374006153174,18.3635277613984
Level 1,Mathematics,7600113,23.1134741045399,12.6818395434359
Level 1,Mathematics,7600114,22.4093357402971,16.9236838258106
Level 1,Mathematics,7600115,0.677713119957763,20.1699864390269
Level 1,Mathematics,7600116,-26.0701307378949,13.8546174437743
Level 1,Mathematics,7600117,-5.16982966964867,12.1033780648546
Level 1,Mathematics,7600119,31.8930487214198,12.0040638669933
Level 1,Mathematics,7600121,-33.1724848079581,11.8102456883254
Level 1,Mathematics,7600122,-9.66273618831777,21.56078238266
Level 1,Mathematics,7600123,6.95954009901658,13.4619907286747
Level 1,Mathematics,7600124,-25.5741831727978,11.5955061717047
Level 1,Mathematics,7600125,0.0499538324505167,23.2041618075096
Level 1,Mathematics,7600127,-76.8637969028687,14.6920615035204
Level 1,Mathematics,7600128,-1.16618190179811,16.853815612647
Level 1,Mathematics,7600129,-38.7945933733983,16.7068513474488
Level 1,Mathematics,7600130,4.67859138676423,11.3128022465453
Level 1,Mathematics,7600131,-1.51233489450736,9.96925291266087
Level 1,Mathematics,7600132,1.30530931678393,16.5131071289762
Level 1,Mathematics,7600133,-36.6325917169772,13.7386352479492
Level 1,Mathematics,7600136,57.1569777424718,13.1447360315206
Level 1,Mathematics,7600137,15.1469479405983,19.0354935144119
Level 1,Mathematics,7600138,-29.8756716801142,12.8174683185608
Level 1,Mathematics,7600139,15.0704014556706,14.6782183904546
Level 1,Mathematics,7600140,-5.86827750964831,11.013679274344
Level 1,Mathematics,7600143,-11.5225215963929,15.5700159243745
Level 1,Mathematics,7600144,-3.57593718409639,11.5198937675216
Level 1,Mathematics,7600145,-1.69953710502785,17.6421167515678
Level 1,Mathematics,7600147,-10.4061101214593,12.0685160788924
Level 1,Mathematics,7600148,-11.4344609185351,23.8232248549934
Level 1,Mathematics,7600149,105.730936392823,13.3448640847008
Level 1,Mathematics,7600150,-8.22377394595177,13.63057613867
Level 1,Mathematics,7600151,-11.2584229886334,16.1812353449564
Level 1,Mathematics,7600152,-65.5067757530307,25.0239399862142
Level 1,Mathematics,7600153,-44.8822936330507,14.9486195339518
Level 1,Mathematics,7600155,-0.904572862202163,19.6351073542613
Level 1,Mathematics,7600156,-64.5061851440275,10.722609570931
Level 1,Mathematics,7600158,28.37904074868,12.9647005172243
Level 1,Mathematics,7600159,7.70447162299005,11.0071834960506
Level 1,Mathematics,7600161,1.95739100752086,13.879718352401
Level 1,Mathematics,7600163,-19.9345564578362,11.4840397146552
Level 1,Mathematics,7600164,-12.3630433164737,12.5021018582691
Level 1,Mathematics,7600165,6.27152420413197,11.6196471358931
Level 1,Mathematics,7600166,-18.8199003687039,15.8464219848549
Level 1,Mathematics,7600170,-12.0385183233711,14.8523538539332
Level 1,Mathematics,7600172,-15.2227097358492,13.3727602090982
Level 1,Mathematics,7600175,1.0035275021276,20.4332646134613
Level 1,Mathematics,7600176,-2.91161599988275,12.4258871381475
Level 1,Mathematics,7600178,-13.2598072032366,12.022331632051
Level 1,Mathematics,7600179,-8.79888425769503,11.8654494307503
Level 1,Mathematics,7600182,-36.2650661276299,15.7847604223545
Level 1,Mathematics,7600183,44.0510733874111,14.5068534236198
Level 1,Mathematics,7600184,-2.77123564699975,16.503784143688
Level 1,Mathematics,7600185,-50.4524826590284,12.7534289126328
Level 1,Mathematics,7600186,104.460601827082,14.719204460586
Level 1,Mathematics,7600187,21.2774920920952,13.1406841722819
Level 1,Mathematics,7600188,21.5172219002682,12.7610777203809
Level 1,Mathematics,7600191,-13.2390059373056,19.5507870802719
Level 1,Mathematics,7600192,4.21777280656955,24.7412435379555
Level 1,Mathematics,7600193,-15.0084886312573,16.3294995007109
Level 1,Mathematics,7600194,-16.3139852660267,12.8850853132418
Level 1,Mathematics,7600195,15.1226986981318,7.9050318517885
Level 1,Mathematics,7600196,30.0290072506157,12.6339458749541
Level 1,Mathematics,7600197,-41.869547639277,13.3864561144321
Level 1,Mathematics,7600198,-8.66650751832715,11.4818293268038
Level 1,Mathematics,7600200,-49.8635932969035,12.3440512285166
Level 1,Mathematics,7600201,-7.38210183055334,16.6518402295302
Level 1,Mathematics,7600202,-26.2078559560432,15.0598132290603
Level 1,Mathematics,7600203,22.6899015315572,28.660546453263
Level 1,Mathematics,7600204,49.6194387678173,11.0376988610641
Level 1,Mathematics,7600205,-30.4639221333486,14.6297031479908
Level 1,Mathematics,7600206,-58.009587888372,14.1227622075644
Level 1,Mathematics,7600207,-2.88642171941543,17.7622003424704
Level 1,Mathematics,7600208,-36.0655209295806,14.0657456433037
Level 1,Mathematics,7600209,4.43471980280975,19.0030573858576
Level 1,Mathematics,7600212,26.1210023537544,27.2345554877064
Level 1,Mathematics,7600213,24.6520527798273,8.0579147013862
Level 1,Mathematics,7600214,-9.24068926480179,10.9426346530263
Level 1,Mathematics,7600215,18.8029045453509,13.9391322071035
Level 1,Mathematics,7600217,48.3752745557867,10.2859502895804
Level 1,Mathematics,7600218,-20.7356405635652,15.5508098242917
Level 1,Mathematics,7600219,8.33298247952868,10.1916408300557
Level 1,Mathematics,7600220,-33.4953028021269,20.7861169023733
Level 1,Mathematics,7600222,93.095522758131,10.7962781305121
Level 1,Mathematics,7600223,-50.455446266037,10.8170014094912
Level 1,Mathematics,7600224,-13.5042528461386,18.6958679432921
Level 1,Mathematics,7600225,-13.3839826590776,14.1275703813582
Level 1,Mathematics,7600227,-13.9859027606886,10.3824739683969
Level 1,Mathematics,7600228,-16.2476231131742,23.1070907165959
Level 1,Mathematics,7600229,13.5029322928555,15.9043584662136
Level 1,Mathematics,7600230,-23.0297323733407,10.596409540213
Level 1,Mathematics,7600231,64.4783289556478,11.0820159600141
Level 1,Mathematics,7600232,-30.806899330209,16.0678166596939
Level 1,Mathematics,7600233,18.720440663125,9.13194450499903
Level 1,Mathematics,7600234,9.71126245970368,14.2270416377141
Level 1,Mathematics,7600235,1.83981296054483,25.4353060840335
Level 1,Mathematics,7600236,-46.9617627239223,15.0558104595783
Level 1,Mathematics,7600237,-29.5780250626994,12.6146846024848
Level 1,Mathematics,7600238,-39.4441432808058,20.5939568769844
Level 1,Mathematics,7600239,-2.15691224473738,11.5475159109725
Level 1,Mathematics,7600241,32.5910535932103,21.8066420768052
Level 1,Mathematics,7600242,-27.4850819285472,11.9410333693631
Level 1,Mathematics,7600243,-14.3213106967019,14.8650474154123
Level 1,Mathematics,7600244,-13.3050661350114,17.4539063375519
Level 1,Mathematics,7600245,7.09811410559732,18.0300522635332
Level 1,Mathematics,7600246,-16.9758552049425,16.7666001301712
Level 1,Mathematics,7600247,141.335751104076,12.6199708357797
Level 1,Mathematics,7600249,15.5972034103227,29.4862726235902
Level 1,Mathematics,7600250,-22.4258265026038,12.8831728282937
Level 1,Mathematics,7600251,7.40917480776342,17.2043010913884
Level 1,Mathematics,7600252,-35.4971223417192,26.0886883925928
Level 1,Mathematics,7600253,20.3076288195507,8.25875302129649
Level 1,Mathematics,7600254,28.6161999084861,12.6648589675723
Level 1,Mathematics,7600255,12.1883137129704,11.7476376956948
Level 1,Mathematics,7600256,50.3097713777288,30.4177485619739
Level 1,Mathematics,7600259,-9.69658167310119,21.6606371791843
Level 1,Mathematics,7600260,-21.7413695780127,13.4250790475005
Level 1,Mathematics,7600261,-39.224137059379,15.6839328303347
Level 1,Mathematics,7600262,-15.9054954533683,18.3347290070758
Level 1,Mathematics,7600263,45.9554445630124,8.39300938722156
Level 1,Mathematics,7600264,-7.84540651443911,20.3660377835056
Level 1,Mathematics,7600268,-8.9080546206975,13.9855895984803
Level 1,Mathematics,7600269,65.0002440594546,10.0461646495472
Level 1,Mathematics,7600270,-2.99760026283739,13.2439850887679
Level 1,Mathematics,7600271,-10.2576922119108,18.1736375238248
Level 1,Mathematics,7600273,-34.8109251899581,13.9803335947807
Level 1,Mathematics,7600274,-33.4698347784894,11.5962360160682
Level 1,Mathematics,7600275,15.962895020644,24.2887335032379
Level 1,Mathematics,7600276,93.9107085491924,7.74011167068211
Level 1,Mathematics,7600277,4.30400637208031,13.9761798831268
Level 1,Mathematics,7600278,2.63134749169768,19.2195428945604
Level 1,Mathematics,7600279,-3.35188621598335,17.1970591461533
Level 1,Mathematics,7600280,-12.0729012219876,11.8918566416615
Level 1,Mathematics,7600281,-32.065660061947,11.0389087493736
Level 1,Mathematics,7600282,-10.99896697528,9.89808991801089
Level 1,Mathematics,7600283,-8.09070395901502,12.0644517995487
Level 1,Mathematics,7600284,-22.1062311193646,13.0124485722137
Level 1,Mathematics,7600285,17.3828496497537,17.314133767293
Level 1,Mathematics,7600286,-7.8752673523505,12.9584225301222
Level 1,Mathematics,7600287,15.2848561072568,16.609678703328
Level 1,Mathematics,7600288,3.59314679470296,18.9630859415028
Level 1,Mathematics,7600289,-29.2103847990086,22.9836642389273
Level 1,Mathematics,7600290,-11.5165666930488,14.1073292048669
Level 1,Mathematics,7600291,7.67635870355624,11.775854173386
Level 1,Mathematics,7600293,-29.0388379407597,16.5779073901505
Level 1,Mathematics,7600294,52.2405369670051,14.456159309705
Level 1,Mathematics,7600295,-13.9654246394589,13.6800745514746
Level 1,Mathematics,7600296,10.7980079551057,15.6878499551797
Level 1,Mathematics,7600297,1.69924333269551,14.040813533872
Level 1,Mathematics,7600298,-18.3921457423426,14.3520306496964
Level 1,Mathematics,7600299,-3.08743674667333,16.8828776405105
Level 1,Mathematics,7600300,-42.907700509625,13.8301872381635
Level 1,Mathematics,7600302,-30.5191568232976,16.7975765135311
Level 1,Mathematics,7600304,41.0720955472043,16.022657923903
Level 1,Mathematics,7600305,-11.3603733109725,18.6907841835651
Level 1,Mathematics,7600307,88.9431637323033,12.305772056109
Level 1,Mathematics,7600308,-11.7668105131268,12.5168267654375
Level 1,Mathematics,7600309,-11.9042233606625,16.0812081994492
Level 1,Mathematics,7600310,-34.6147250973348,15.9069508576426
Level 1,Mathematics,7600312,13.7797156632363,12.9182885622713
Level 1,Mathematics,7600313,-1.37093987410661,22.3191672077232
Level 1,Mathematics,7600316,-27.9470045542316,24.4335434905795
Level 1,Mathematics,7600317,-42.1562529440951,14.8221419923925
Level 1,Mathematics,7600318,54.6354282099662,16.3431365518173
Level 1,Mathematics,7600319,-3.94035411048838,15.9406913106089
Level 1,Mathematics,7600320,25.5124611214839,12.0505088937079
Level 1,Mathematics,7600322,-0.00529007833625193,16.8566903527849
Level 1,Mathematics,7600323,2.69693992513467,12.0468410866335
Level 1,Mathematics,7600324,48.711996684811,12.8828050233465
Level 1,Mathematics,7600325,12.8053224379388,11.5993244049594
Level 1,Mathematics,7600326,61.8436660453691,11.9611527258078
Level 1,Mathematics,7600327,-2.34582617652792,16.5665791563325
Level 1,Mathematics,7600328,15.6821625437505,21.7055929013364
Level 1,Mathematics,7600329,132.359592506966,13.8195466824119
Level 1,Mathematics,7600330,-11.7919165962149,15.1100206463224
Level 1,Mathematics,7600332,-2.42692786698259,27.9842613501403
Level 1,Mathematics,7600333,24.5139458973757,16.5276590224769
Level 1,Mathematics,7600334,-19.4196321771043,17.4888511012503
Level 1,Mathematics,7600335,-14.141097987856,12.3238078573965
Level 1,Mathematics,7600336,-51.1967345775343,17.5856754796768
Level 1,Mathematics,7600337,-18.018672321603,11.7596607507824
Level 1,Mathematics,7600338,-29.5980567394313,14.5247579331288
Level 1,Mathematics,7600339,-22.3052078875368,15.3984855336213
Level 1,Mathematics,7600341,-31.005350729877,11.7628935816446
Level 1,Mathematics,7600342,-65.0787463510654,18.6520206349184
Level 1,Mathematics,7600343,56.4509708009897,12.2394607799022
Level 1,Mathematics,7600344,9.83933408520526,28.0934851170519
Level 1,Mathematics,7600345,9.31521390005185,18.2031076020677
Level 1,Mathematics,7600347,39.7346991621945,17.3073481318032
Level 1,Mathematics,7600348,-28.5620859165977,12.8318981302229
Level 1,Mathematics,7600349,-4.53208892172061,16.394200129118
Level 1,Mathematics,7600351,-42.571517288878,27.0751077595484
Level 1,Mathematics,7600352,-5.93591356228469,14.1992209345985
Level 1,Mathematics,7600353,-30.1177333160464,11.6562492917511
Level 1,Mathematics,7600354,-33.3970342290754,13.3031979167748
Level 1,Mathematics,7600357,-11.1372808353101,17.6044600004733
Level 1,Mathematics,7600358,-6.63610440414261,22.5309856644278
Level 1,Mathematics,7600359,-7.36795876984597,15.4099474181724
Level 1,Mathematics,7600360,5.91191767527278,11.7335694646653
Level 1,Mathematics,7600361,26.4640217560488,14.1642478808527
Level 1,Mathematics,7600362,-9.78847543669339,16.4051134343143
Level 1,Mathematics,7600363,-10.1638763717168,12.4211111816244
Level 1,Mathematics,7600364,12.9510104914775,19.246440916938
Level 1,Mathematics,7600365,8.32891177363075,13.0023596871865
Level 1,Mathematics,7600366,-35.8757585614037,13.6922690760743
Level 1,Mathematics,7600367,-4.00938730487053,12.1192010391083
Level 1,Mathematics,7600368,-37.1597589641817,21.5502522695535
Level 1,Mathematics,7600369,-30.6959124971258,13.4593219952636
Level 1,Mathematics,7600370,-25.1478855670384,22.3327652548161
Level 1,Mathematics,7600372,2.72822518798599,20.7705916218188
Level 1,Mathematics,7600373,-22.5910903817184,11.8487033284121
Level 1,Mathematics,7600374,11.2545110542069,12.3139491961549
Level 1,Mathematics,7600375,-18.7780313981305,20.205176404542
Level 1,Mathematics,7600376,-7.02042684117779,13.4464069089687
Level 1,Mathematics,7600377,88.1850183691977,19.0626775858823
Level 1,Mathematics,7600378,-10.4855498618145,14.8506607019813
Level 1,Mathematics,7600379,24.0947484091774,13.5339072997921
Level 1,Mathematics,7600380,-7.41257420753492,14.3457097857272
Level 1,Mathematics,7600382,45.316315425724,14.1101387474213
Level 1,Mathematics,7600383,-28.7511970282272,14.9730219730654
Level 1,Mathematics,7600384,-25.3621817398549,12.1003786508865
Level 1,Mathematics,7600385,14.5732064086901,15.2476062159932
Level 1,Mathematics,7600386,-5.25085424614984,11.1462915602183
Level 1,Mathematics,7600388,154.896514526865,11.1619441731646
Level 1,Mathematics,7600389,-3.07939211740565,14.4979040261311
Level 1,Mathematics,7600391,58.3711951297944,13.4562851207704
Level 1,Mathematics,7600394,-14.8833099086876,24.8213613380729
Level 1,Mathematics,7600395,0.131123735787447,12.505237543154
Level 1,Mathematics,7600396,28.8257851346954,14.5460111947874
Level 1,Mathematics,7600397,43.6188516407244,11.9241636139582
Level 1,Mathematics,7600398,-8.43729964582411,13.7526450174374
Level 1,Mathematics,7600399,37.0067794505749,12.4638475751239
Level 1,Mathematics,7600400,-22.3024859465453,12.5596548243225
Level 1,Mathematics,7600402,-15.4222923643106,15.3703519389196
Level 1,Mathematics,7600403,-37.6161101206344,12.3783431958393
Level 1,Mathematics,7600404,-33.5230025030229,12.1481644609153
Level 1,Mathematics,7600405,-10.7802828612956,14.128005637507
Level 1,Mathematics,7600406,-21.0901353766608,12.4425824340128
Level 1,Mathematics,7600407,37.7400849545031,18.3942806547312
Level 1,Mathematics,7600408,40.8523202400106,9.25690307015694
Level 1,Mathematics,7600410,12.480536217236,19.2375967599015
Level 1,Mathematics,7600411,-0.227377988044038,16.9788632814826
Level 1,Mathematics,7600412,-3.58757459468434,22.1880662600565
Level 1,Mathematics,7600413,-11.5795231624475,9.83686270275016
Level 1,Mathematics,7600415,-19.0389875744888,19.5696099588016
Level 1,Mathematics,7600417,-28.9471211757114,13.0629894982133
Level 1,Mathematics,7600418,0.80514921829306,21.8557374081742
Level 1,Mathematics,7600419,-8.30221541529205,16.2948157998641
Level 1,Mathematics,7600420,-8.4676895953336,14.3586214700226
Level 1,Mathematics,7600422,-7.43016535383169,13.1942423719935
Level 1,Mathematics,7600425,-19.5432813784695,16.6359283956512
Level 1,Mathematics,7600426,-9.57577651743665,15.721893778842
Level 1,Mathematics,7600427,1.18756563858221,11.9327707701155
Level 1,Mathematics,7600428,35.6032664468639,13.941927332154
Level 1,Mathematics,7600429,-18.2329454060319,15.9085997938849
Level 1,Mathematics,7600430,14.3001282132836,12.8835987016534
Level 1,Mathematics,7600431,12.3645534145415,19.6934379460443
Level 1,Mathematics,7600432,-25.5744814416184,14.7621954696977
Level 1,Mathematics,7600433,29.4233571180131,19.6478380462044
Level 1,Mathematics,7600434,-6.60615039909604,12.128909319183
Level 1,Mathematics,7600436,13.5603235272968,12.283890657013
Level 1,Mathematics,7600438,15.2102035902451,28.0256134989265
Level 1,Mathematics,7600439,-37.951350397243,11.4972258648131
Level 1,Mathematics,7600440,6.43552070723998,19.8311182488113
Level 1,Mathematics,7600442,16.0526716621849,23.0256447899735
Level 1,Mathematics,7600443,94.4728931541168,8.83408082697351
Level 1,Mathematics,7600444,-21.3929433450454,12.4597001834462
Level 1,Mathematics,7600445,35.0194673004693,13.8771417641536
Level 1,Mathematics,7600446,-21.0781848898024,14.5276853748449
Level 1,Mathematics,7600447,31.5711140625612,15.5545501270368
Level 1,Mathematics,7600448,-3.97929361380534,11.7751696188938
Level 1,Mathematics,7600449,80.7129287743112,16.3765249332677
Level 1,Mathematics,7600450,-16.522444885569,14.0114271006501
Level 1,Mathematics,7600451,-20.4437359962834,13.2036980625332
Level 1,Mathematics,7600454,-22.1412285515107,13.7052235384731
Level 1,Mathematics,7600456,-49.6387846096925,12.1567003728853
Level 1,Mathematics,7600457,-3.13210550817302,20.8964222384878
Level 1,Mathematics,7600458,-23.7838004175373,17.6929810481615
Level 1,Mathematics,7600459,25.1496031255107,17.0415402456817
Level 1,Mathematics,7600460,31.0796858049527,15.4130627066842
Level 1,Mathematics,7600461,-13.949053571112,12.4326723146067
Level 1,Mathematics,7600462,-2.16835525478549,18.1625912448183
Level 1,Mathematics,7600463,1.62994583034742,13.2178283101721
Level 1,Mathematics,7600468,-35.8646352768426,11.3953815611215
Level 1,Mathematics,7600470,-0.998525651073968,19.5625913550549
Level 1,Mathematics,7600471,-8.79818368396392,12.1144068343425
Level 1,Mathematics,7600474,-40.1452905796907,17.2239851763047
Level 1,Mathematics,7600475,-15.9346531880781,15.3234205816614
Level 1,Mathematics,7600476,-10.8925683013231,28.3891357494004
Level 1,Mathematics,7600477,16.3533993801352,15.7981628049273
Level 1,Mathematics,7600478,37.6453601244919,22.0131415578373
Level 1,Mathematics,7600480,109.02774055168,14.5844948559105
Level 1,Mathematics,7600481,-18.6625424681363,17.8380345965005
Level 1,Mathematics,7600483,-16.0093013575431,11.4208530058866
Level 1,Mathematics,7600485,-25.0730809487337,13.7926365558616
Level 1,Mathematics,7600488,84.3257810604359,13.5595634061753
Level 1,Mathematics,7600489,15.059891648799,18.4195977354355
Level 1,Mathematics,7600490,-51.1049920785846,18.4399544796954
Level 1,Mathematics,7600492,-4.12549025878152,19.2754089992953
Level 1,Mathematics,7600493,40.5139443911582,10.6183185709075
Level 1,Mathematics,7600497,116.396510582421,14.2137895696059
Level 1,Mathematics,7600498,2.04271034153786,13.7342240041872
Level 1,Mathematics,7600499,72.8000570722272,12.730406017407
Level 1,Mathematics,7600500,42.7302590881626,15.1867472315143
Level 1,Mathematics,7600501,3.58218360861364,12.9446777331889
Level 1,Mathematics,7600502,-18.544208191955,13.8579903391709
Level 1,Mathematics,7600503,-5.60229216093596,23.2181753871794
Level 1,Mathematics,7600504,-35.2519233300201,17.0786416384639
Level 1,Mathematics,7600505,20.1128926076257,11.3485308752405
Level 1,Mathematics,7600506,46.9349434524399,12.4082331716025
Level 1,Mathematics,7600507,-32.5303546588112,17.8606525338701
Level 1,Mathematics,7600508,-30.5101080417588,11.4642746233099
Level 1,Mathematics,7600509,59.1312708030781,15.8949939164996
Level 1,Mathematics,7600512,3.2529543006375,19.3516409123115
Level 1,Mathematics,7600514,-52.8655788101507,12.4334689038416
Level 1,Mathematics,7600515,-59.2855661189277,14.4381189666055
Level 1,Mathematics,7600516,-21.9295831427285,14.4426490665883
Level 1,Mathematics,7600517,-23.1223326904428,11.3344591508445
Level 1,Mathematics,7600520,-36.4174478218284,12.613618004212
Level 1,Mathematics,7600521,-47.8200853116819,16.7593765834857
Level 1,Mathematics,7600522,-16.0695048984496,27.3479273868262
Level 1,Mathematics,7600523,-1.77078984876571,16.8816438078135
Level 1,Mathematics,7600524,-13.5973621353439,17.4131663809361
Level 1,Mathematics,7600526,88.4768272148537,12.9514861013866
Level 1,Mathematics,7600527,7.4662696030239,13.9589859690977
Level 1,Mathematics,7600529,-2.01227586216604,14.6425015749226
Level 1,Mathematics,7600530,-31.7263091852755,13.2701472770469
Level 1,Mathematics,7600531,42.1584811377297,9.93607443871233
Level 1,Mathematics,7600532,-19.6208291796751,19.4830133968405
Level 1,Mathematics,7600533,10.9804356699818,11.3299924914002
Level 1,Mathematics,7600535,-32.0746273489863,26.5564113236692
