model,area,school,condval,condsd
Type + mESCS,Sciences,7600325,0.973015553937989,11.4407212306339
Type + mESCS,Sciences,7600326,1.00567971549622,11.7689300161269
Type + mESCS,Sciences,7600327,-1.94593250799129,15.7228563460794
Type + mESCS,Sciences,7600328,12.2214148156175,19.6043990056567
Type + mESCS,Sciences,7600329,50.1412086783374,13.4156843678487
Type + mESCS,Sciences,7600330,5.93369056029186,14.5189996912965
Type + mESCS,Sciences,7600332,9.76209044768424,23.5732913810017
Type + mESCS,Sciences,7600333,10.0407319733204,15.6912719958113
Type + mESCS,Sciences,7600334,-1.67731123295145,16.4617927638998
Type + mESCS,Sciences,7600335,-22.1718637500869,12.0954634664966
Type + mESCS,Sciences,7600336,-34.8365111257667,16.5383067772247
Type + mESCS,Sciences,7600337,3.45370974486602,11.5864552379815
Type + mESCS,Sciences,7600338,-7.31388773678187,14.0228196368699
Type + mESCS,Sciences,7600339,-1.81552774384227,14.7609541236679
Type + mESCS,Sciences,7600341,3.61750993741794,11.5893888255468
Type + mESCS,Sciences,7600342,-36.2968499666379,17.3675044400417
Type + mESCS,Sciences,7600343,43.7890088176037,12.0197366005721
Type + mESCS,Sciences,7600344,18.4505366319556,23.6351260729274
Type + mESCS,Sciences,7600345,13.8596285198162,17.0214420957688
Type + mESCS,Sciences,7600347,28.0041758344736,16.3178168419656
Type + mESCS,Sciences,7600348,-63.2805987851325,12.5487818282526
Type + mESCS,Sciences,7600349,5.57631813999683,15.5827226078665
Type + mESCS,Sciences,7600351,-26.0564562434165,23.0493443827574
Type + mESCS,Sciences,7600352,51.3091182333271,13.7438029525818
Type + mESCS,Sciences,7600353,5.32920140193893,11.4925153372162
Type + mESCS,Sciences,7600354,-14.0827653534256,12.9648450812807
Type + mESCS,Sciences,7600357,0.31993203960626,16.5531274680108
Type + mESCS,Sciences,7600358,4.95138485081027,20.1740259288841
Type + mESCS,Sciences,7600359,5.98742307691916,14.770532186962
Type + mESCS,Sciences,7600360,-16.3982434871673,11.5627720729958
Type + mESCS,Sciences,7600361,14.9545087434681,13.7137000157647
Type + mESCS,Sciences,7600362,-7.08242258834852,15.5916132362459
Type + mESCS,Sciences,7600363,-31.9277881661632,12.1826564062104
Type + mESCS,Sciences,7600364,8.98138596526501,17.8189626891262
Type + mESCS,Sciences,7600365,6.98579037711753,12.6997620792535
Type + mESCS,Sciences,7600366,-5.37558197375915,13.3050445789789
Type + mESCS,Sciences,7600367,5.97184424305563,11.9115372343463
Type + mESCS,Sciences,7600368,-14.9667770460035,19.4955340470704
Type + mESCS,Sciences,7600369,-25.666777637851,13.1017165822567
Type + mESCS,Sciences,7600370,-15.6703118937885,20.0385804928521
Type + mESCS,Sciences,7600372,10.9156612124418,18.9411667497452
Type + mESCS,Sciences,7600373,-9.74634400860453,11.667185758294
Type + mESCS,Sciences,7600374,15.2648486849685,12.0866192411636
Type + mESCS,Sciences,7600375,4.87005356117548,18.5308057420142
Type + mESCS,Sciences,7600376,-2.13093722646307,13.0904123002842
Type + mESCS,Sciences,7600377,57.578397071003,17.6802212176759
Type + mESCS,Sciences,7600378,-5.94705947237486,14.2999857715701
Type + mESCS,Sciences,7600379,-28.8046281448477,13.166935114139
Type + mESCS,Sciences,7600380,7.23345044162358,13.8696240964862
Type + mESCS,Sciences,7600382,-7.88137269970812,13.6670771708806
Type + mESCS,Sciences,7600383,-24.0239624748358,14.4034855415385
Type + mESCS,Sciences,7600384,4.96818606983744,11.8945780761135
Type + mESCS,Sciences,7600385,17.9566453023911,14.6346174657774
Type + mESCS,Sciences,7600386,-4.94238129861493,11.0264425986373
Type + mESCS,Sciences,7600388,62.7478666961523,11.0408172699853
Type + mESCS,Sciences,7600389,8.26061462441863,13.9998847199184
Type + mESCS,Sciences,7600391,-4.8239652124893,13.0990587701755
Type + mESCS,Sciences,7600394,-6.90602894508718,21.6776829342344
Type + mESCS,Sciences,7600395,-15.7360226158244,12.2578975728789
Type + mESCS,Sciences,7600396,28.6917585815356,14.0409608305498
Type + mESCS,Sciences,7600397,-9.10909326972796,11.7354879569632
Type + mESCS,Sciences,7600398,11.3101619589179,13.3575683177361
Type + mESCS,Sciences,7600399,12.631768008313,12.2208958200155
Type + mESCS,Sciences,7600400,-22.7954754032723,12.3064960826405
Type + mESCS,Sciences,7600402,-10.086321511849,14.7374328185239
Type + mESCS,Sciences,7600403,-1.62856302714584,12.1443542229423
Type + mESCS,Sciences,7600404,-4.68893133052914,11.9376206866194
Type + mESCS,Sciences,7600405,1.18154476864469,13.6824786039958
Type + mESCS,Sciences,7600406,-16.4200929413696,12.2018726366024
Type + mESCS,Sciences,7600407,18.0660195361301,17.1693526539893
Type + mESCS,Sciences,7600408,-2.15281504669365,9.26070954321329
Type + mESCS,Sciences,7600410,6.24017782821147,17.8123022811118
Type + mESCS,Sciences,7600411,31.476192953764,16.0554427440926
Type + mESCS,Sciences,7600412,10.6334498604602,19.9391676186829
Type + mESCS,Sciences,7600413,4.8116403874698,9.80898146758338
Type + mESCS,Sciences,7600415,-10.7118191528355,18.061161237697
Type + mESCS,Sciences,7600417,-22.6565682765573,12.7533274571002
Type + mESCS,Sciences,7600418,9.2742829062757,19.7091219257999
Type + mESCS,Sciences,7600419,-21.8743187092879,15.5016416296376
Type + mESCS,Sciences,7600420,9.5281462024338,13.8806932662832
Type + mESCS,Sciences,7600422,12.5286404989838,12.8690426570782
Type + mESCS,Sciences,7600425,0.464475347362432,15.7790542897499
Type + mESCS,Sciences,7600426,-10.1923871575706,15.0301537620906
Type + mESCS,Sciences,7600427,21.5897300306674,11.7432719868336
Type + mESCS,Sciences,7600428,56.9213627987903,13.5217627332183
Type + mESCS,Sciences,7600429,0.835743646555991,15.1845653574886
Type + mESCS,Sciences,7600430,16.3892703923724,12.5946329225126
Type + mESCS,Sciences,7600431,16.6004343724878,18.1533573278589
Type + mESCS,Sciences,7600432,-10.6474317091911,14.224965192276
Type + mESCS,Sciences,7600433,17.276006356179,18.1194450418411
Type + mESCS,Sciences,7600434,6.67202204709524,11.9202819144838
Type + mESCS,Sciences,7600436,-26.1695353887692,12.0596424022398
Type + mESCS,Sciences,7600438,29.5177789094255,23.5967298540546
Type + mESCS,Sciences,7600439,-1.11178178954335,11.3476780674511
Type + mESCS,Sciences,7600440,3.38213975514188,18.2554724156946
Type + mESCS,Sciences,7600442,-5.06070303753678,20.5083160081275
Type + mESCS,Sciences,7600443,31.1295753837154,8.85768365137116
Type + mESCS,Sciences,7600444,-11.3563310225587,12.2171863535953
Type + mESCS,Sciences,7600445,9.00384703527061,13.4656445055825
Type + mESCS,Sciences,7600446,-4.44165056572875,14.0253189667766
Type + mESCS,Sciences,7600447,-7.64100776865293,14.8911330335692
Type + mESCS,Sciences,7600448,-8.28168803512007,11.6005268050614
Type + mESCS,Sciences,7600449,27.2870738137053,15.5683179638905
Type + mESCS,Sciences,7600450,-16.4266488528349,13.5818710356641
Type + mESCS,Sciences,7600451,-27.7799320530351,12.8773660394452
Type + mESCS,Sciences,7600454,5.65113784297508,13.3163203499442
Type + mESCS,Sciences,7600456,-39.2657924064122,11.9453048516984
Type + mESCS,Sciences,7600457,3.50352823897796,19.0315374421643
Type + mESCS,Sciences,7600458,-11.9991584333642,16.6228663345412
Type + mESCS,Sciences,7600459,-22.9051398380206,16.1056846057211
Type + mESCS,Sciences,7600460,27.0835693930061,14.7731349876855
Type + mESCS,Sciences,7600461,-6.78041480734519,12.1930044107027
Type + mESCS,Sciences,7600462,12.7330181171233,16.9899923648757
Type + mESCS,Sciences,7600463,9.27913236082474,12.8898009565314
Type + mESCS,Sciences,7600468,-37.1043756321076,11.2546793913879
Type + mESCS,Sciences,7600470,6.34321038531425,18.0559254713831
Type + mESCS,Sciences,7600471,3.32639019934153,11.9072182337838
Type + mESCS,Sciences,7600474,-43.8921131266293,16.2514515130405
Type + mESCS,Sciences,7600475,-11.2448167602473,14.6981587929438
Type + mESCS,Sciences,7600476,-0.312046412175565,23.8013181937657
Type + mESCS,Sciences,7600477,2.85987602776269,15.0933192185409
Type + mESCS,Sciences,7600478,25.8074930491365,19.8183805521271
Type + mESCS,Sciences,7600480,39.7575158407553,14.0737859622872
Type + mESCS,Sciences,7600481,-2.59649936145103,16.7367756135846
Type + mESCS,Sciences,7600483,-7.4665507395496,11.2779560051825
Type + mESCS,Sciences,7600485,-2.87756759253739,13.392318832758
Type + mESCS,Sciences,7600488,70.1559847813813,13.1893438355392
Type + mESCS,Sciences,7600489,25.1510423943726,17.1888807456298
Type + mESCS,Sciences,7600490,-49.5253566432225,17.2045725902292
Type + mESCS,Sciences,7600492,27.0504455257287,17.8407661412112
Type + mESCS,Sciences,7600493,-33.0297409576253,10.5390639969965
Type + mESCS,Sciences,7600497,76.432253918602,13.7563355715006
Type + mESCS,Sciences,7600498,3.2051516064233,13.3415507330879
Type + mESCS,Sciences,7600499,2.68128813390523,12.4586234483155
Type + mESCS,Sciences,7600500,42.0835946189058,14.583524060213
Type + mESCS,Sciences,7600501,18.0643793675889,12.6487350708128
Type + mESCS,Sciences,7600502,-2.0985237196799,13.4490391884907
Type + mESCS,Sciences,7600503,5.92238172134537,20.6369982582571
Type + mESCS,Sciences,7600504,-21.4682000975168,16.1353852992328
Type + mESCS,Sciences,7600505,12.1823294543109,11.2118353914315
Type + mESCS,Sciences,7600506,67.8324904666936,12.1711267374042
Type + mESCS,Sciences,7600507,-19.8736504075366,16.7544961480673
Type + mESCS,Sciences,7600508,-27.7074898232685,11.3176091972391
Type + mESCS,Sciences,7600509,42.0408642678203,15.1733376801815
Type + mESCS,Sciences,7600512,-25.5345190716678,17.8980558959112
Type + mESCS,Sciences,7600514,-58.251347362006,12.1937173196237
Type + mESCS,Sciences,7600515,-41.0071638566662,13.9487717963503
Type + mESCS,Sciences,7600516,-5.99188423256426,13.9526473283154
Type + mESCS,Sciences,7600517,-3.93558377673532,11.1989594168676
Type + mESCS,Sciences,7600520,-26.7553413856274,12.3546335257154
Type + mESCS,Sciences,7600521,-19.9826920920412,15.8788375731151
Type + mESCS,Sciences,7600522,0.564864848183822,23.2083145683273
Type + mESCS,Sciences,7600523,2.30010837152816,15.9773446838364
Type + mESCS,Sciences,7600524,-12.9038819912597,16.4018428951049
Type + mESCS,Sciences,7600526,80.3011277362813,12.654761281754
Type + mESCS,Sciences,7600527,-11.247468480898,13.5365252099783
Type + mESCS,Sciences,7600529,35.7498819210161,14.123206373363
Type + mESCS,Sciences,7600530,-18.5152844565621,12.9358088249547
Type + mESCS,Sciences,7600531,22.1526558449479,9.9022319587317
Type + mESCS,Sciences,7600532,-13.7907352893634,17.9964860552742
Type + mESCS,Sciences,7600533,17.9058572897193,11.194871573598
Type + mESCS,Sciences,7600535,-21.3737241873828,22.7429383103654
Type + mESCS,Sciences,7600537,-10.8048624548807,14.76976539929
Type + mESCS,Sciences,7600539,-16.2261747261694,18.8328013640565
Type + mESCS,Sciences,7600540,-14.8542232325245,11.3064308512402
Type + mESCS,Sciences,7600541,53.2871266298278,11.5840734571774
Type + mESCS,Sciences,7600542,10.3022766972607,11.2142141078628
Type + mESCS,Sciences,7600543,36.6435101804534,13.5780809015931
Type + mESCS,Sciences,7600544,9.91457350673687,21.745496910526
Type + mESCS,Sciences,7600546,-28.8199660104181,11.3538371308402
Type + mESCS,Sciences,7600547,47.0516626127739,10.4138083445644
Type + mESCS,Sciences,7600548,-26.4992634399156,16.1663177101499
Type + mESCS,Sciences,7600549,7.20246902818679,17.7793603934587
Type + mESCS,Sciences,7600550,-2.13305285761517,13.4156706650631
Type + mESCS,Sciences,7600551,48.9432056148721,8.37716356810824
Type + mESCS,Sciences,7600552,-15.7801235175877,22.802401056775
Type + mESCS,Sciences,7600553,7.75388278017027,14.5131673764858
Type + mESCS,Sciences,7600554,-14.4571426115159,20.393753139036
Type + mESCS,Sciences,7600555,-11.184434096932,11.4880006225963
Type + mESCS,Sciences,7600556,-16.0545920100731,13.8583447296655
Type + mESCS,Sciences,7600557,8.8955030240318,14.0115054567045
Type + mESCS,Sciences,7600558,-14.983967532838,16.6738404462957
Type + mESCS,Sciences,7600560,-67.2304164227911,8.58348914166822
Type + mESCS,Sciences,7600561,22.2493062597108,23.657416376187
Type + mESCS,Sciences,7600563,14.9976773361881,13.169339208216
Type + mESCS,Sciences,7600565,-15.7699875053084,18.0979983370385
Type + mESCS,Sciences,7600566,-24.9696780056323,16.3134440678061
Type + mESCS,Sciences,7600567,-26.0674029814907,15.696358122203
Type + mESCS,Sciences,7600568,9.70453188713404,10.6334940440947
Type + mESCS,Sciences,7600570,-17.1465981846211,13.8670215520972
Type + mESCS,Sciences,7600571,11.4682056744062,15.6945228184317
Type + mESCS,Sciences,7600573,-23.1980990636572,14.4467263822719
Type + mESCS,Sciences,7600574,-18.196206975156,12.1682516974202
Type + mESCS,Sciences,7600575,13.3406144741392,10.491728591139
Type + mESCS,Sciences,7600577,-21.6710581305042,16.3048743021291
Type + mESCS,Sciences,7600578,-9.29625870411608,13.5328603559301
Type + mESCS,Sciences,7600579,-6.88374434365148,13.1262614410011
Type + mESCS,Sciences,7600580,0.0659561296793649,23.9926456279634
Type + mESCS,Sciences,7600581,-34.2350162613966,13.1222440806852
Type + mESCS,Sciences,7600582,-51.3396035623348,12.6256168480385
Type + mESCS,Sciences,7600583,43.3567083347978,9.69445944333557
Type + mESCS,Sciences,7600584,17.8756109234733,12.1023250312178
Type + mESCS,Sciences,7600586,3.44676046094164,12.7724225896857
Type + mESCS,Sciences,7600587,21.0150719698525,14.260666708765
Type + mESCS,Sciences,7600589,-29.3412600411292,10.6765087513216
Type + mESCS,Sciences,7600590,-1.32783238900268,10.3564546386325
Type + mESCS,Sciences,7600591,15.914507060685,22.3492827565063
Type + mESCS,Sciences,7600593,-18.5420606692953,16.8577915979345
Type + mESCS,Sciences,7600594,8.45219728159714,11.3454841575696
Type + mESCS,Sciences,7600595,-20.5226844951042,11.1648119438791
Type + mESCS,Sciences,7600596,-34.5661797662575,14.0667890868914
Type + mESCS,Sciences,7600597,2.46819493878611,19.8622533820172
Type + mESCS,Sciences,7600598,61.2247722113046,10.7727527475604
Type + mESCS,Sciences,7600600,-19.0219342098982,18.3211135988055
Type + mESCS,Sciences,7600601,17.1458928112797,10.8926923929618
Type + mESCS,Sciences,7600602,9.78966290589598,15.0739974948737
Type + mESCS,Sciences,7600603,25.1143981032573,16.4086865486836
Type + mESCS,Sciences,7600604,7.40963989363999,20.8653661582905
Type + mESCS,Sciences,7600605,0.411234169884739,10.1944265692544
Type + mESCS,Sciences,7600608,-34.8230733225383,12.5533806873998
Type + mESCS,Sciences,7600609,-6.80723975779868,19.7562154023584
Type + mESCS,Sciences,7600610,-41.3493368580071,16.1643556571448
Type + mESCS,Sciences,7600611,13.0300288369287,14.0260609723245
Type + mESCS,Sciences,7600612,-30.3030433462613,14.580392228977
Type + mESCS,Sciences,7600613,7.77611508228132,18.5621394470675
Type + mESCS,Sciences,7600615,12.1211613770355,14.1352268863915
Type + mESCS,Sciences,7600616,10.2657126692829,10.5773883778753
Type + mESCS,Sciences,7600617,5.90836897556362,11.5088236774874
Type + mESCS,Sciences,7600618,2.79082219811499,20.1679852084763
Type + mESCS,Sciences,7600619,-36.2372915493405,17.2647605246066
Type + mESCS,Sciences,7600620,1.69400785710106,12.319527797397
Type + mESCS,Sciences,7600621,-1.83791220441871,11.6301529993329
Type + mESCS,Sciences,7600622,-4.87685234741166,15.5276580207414
Type + mESCS,Sciences,7600624,3.14897087956427,12.0173713300672
Type + mESCS,Sciences,7600625,-12.8367043495312,13.3959718455633
