model,area,school,condval,condsd
Type + mDISCLIMA,Reading,7600480,60.0842619307412,15.7299588951475
Type + mDISCLIMA,Reading,7600481,2.83098637448025,18.7104731686339
Type + mDISCLIMA,Reading,7600483,-37.7815588111527,12.6026381225012
Type + mDISCLIMA,Reading,7600485,4.22260159409433,14.9675266440692
Type + mDISCLIMA,Reading,7600488,79.0099198523882,14.7404576948118
Type + mDISCLIMA,Reading,7600489,13.7376023938996,19.2166755584616
Type + mDISCLIMA,Reading,7600490,-29.1408316113345,19.2342460638533
Type + mDISCLIMA,Reading,7600492,17.8205386695702,19.9466650824171
Type + mDISCLIMA,Reading,7600493,-25.0900731399281,11.7764215621978
Type + mDISCLIMA,Reading,7600497,95.9110186081521,15.3747782233102
Type + mDISCLIMA,Reading,7600498,16.8857405073908,14.9107312528505
Type + mDISCLIMA,Reading,7600499,13.8313906369918,13.9230770572065
Type + mDISCLIMA,Reading,7600500,54.8701673347596,16.3003336278557
Type + mDISCLIMA,Reading,7600501,14.7819611679366,14.1357233368794
Type + mDISCLIMA,Reading,7600502,3.39556090986811,15.0309816792709
Type + mDISCLIMA,Reading,7600503,-8.99647654375797,23.079340887743
Type + mDISCLIMA,Reading,7600504,-15.2906170853574,18.0372105593515
Type + mDISCLIMA,Reading,7600505,-0.415314915109238,12.5286986688306
Type + mDISCLIMA,Reading,7600506,40.1793192136096,13.6015176273369
Type + mDISCLIMA,Reading,7600507,-32.9211947189291,18.7303130018842
Type + mDISCLIMA,Reading,7600508,-37.7279093679654,12.6469807837431
Type + mDISCLIMA,Reading,7600509,42.4134291389939,16.9603915860882
Type + mDISCLIMA,Reading,7600512,-32.0341752998171,20.0108247026791
Type + mDISCLIMA,Reading,7600514,-55.3773296154248,13.6267840872664
Type + mDISCLIMA,Reading,7600515,-55.0166967117354,15.5900833395141
Type + mDISCLIMA,Reading,7600516,-17.3902480015343,15.5944195279524
Type + mDISCLIMA,Reading,7600517,-16.8255953917844,12.5143001998698
Type + mDISCLIMA,Reading,7600520,-20.5705010320135,13.8067642475752
Type + mDISCLIMA,Reading,7600521,-50.901239729531,17.7500327766632
Type + mDISCLIMA,Reading,7600522,-10.9625636660726,25.9621624611661
Type + mDISCLIMA,Reading,7600523,5.89632258114181,17.8602988657041
Type + mDISCLIMA,Reading,7600524,-10.0044451760732,18.3355003067112
Type + mDISCLIMA,Reading,7600526,99.222933325934,14.1424639912792
Type + mDISCLIMA,Reading,7600527,8.18649553526641,15.1288568389159
Type + mDISCLIMA,Reading,7600529,22.3545593709668,15.7852553499848
Type + mDISCLIMA,Reading,7600530,6.63895189701929,14.4568406215817
Type + mDISCLIMA,Reading,7600531,23.1346349228618,11.064412333636
Type + mDISCLIMA,Reading,7600532,-6.3458403909395,20.1210602711436
Type + mDISCLIMA,Reading,7600533,20.3712123559047,12.5097290046984
Type + mDISCLIMA,Reading,7600535,-22.4345557689301,25.4402531035891
Type + mDISCLIMA,Reading,7600537,-8.88737032461719,16.5087458959371
Type + mDISCLIMA,Reading,7600539,-42.864706520355,21.0577948633697
Type + mDISCLIMA,Reading,7600540,-16.5905735360172,12.6344804303092
Type + mDISCLIMA,Reading,7600541,56.8693432227735,12.9449661586588
Type + mDISCLIMA,Reading,7600542,0.728559629243672,12.5313586556555
Type + mDISCLIMA,Reading,7600543,44.5768443539779,15.1753479926122
Type + mDISCLIMA,Reading,7600544,16.8144289590556,24.3218751745653
Type + mDISCLIMA,Reading,7600546,-13.457213872393,12.6874933930218
Type + mDISCLIMA,Reading,7600547,45.0461052011166,11.6363735309679
Type + mDISCLIMA,Reading,7600548,-26.4081620881868,18.0718372937862
Type + mDISCLIMA,Reading,7600549,16.9944424296727,19.8778969543464
Type + mDISCLIMA,Reading,7600550,-15.3676249706287,14.9936510585862
Type + mDISCLIMA,Reading,7600551,32.9498216523708,9.35960764351011
Type + mDISCLIMA,Reading,7600552,-17.4282951858797,25.5069354509842
Type + mDISCLIMA,Reading,7600553,-8.76979024650056,16.2216036872908
Type + mDISCLIMA,Reading,7600554,-32.001368934034,22.8067344822834
Type + mDISCLIMA,Reading,7600555,14.7839797420769,12.8375267732933
Type + mDISCLIMA,Reading,7600556,-22.2234151813489,15.4889089039498
Type + mDISCLIMA,Reading,7600557,-3.82098586366524,15.6602741494903
Type + mDISCLIMA,Reading,7600558,-34.7650328591273,18.6400119344776
Type + mDISCLIMA,Reading,7600560,-53.1592244875108,9.59022669209009
Type + mDISCLIMA,Reading,7600561,9.81201601558274,26.4658856443115
Type + mDISCLIMA,Reading,7600563,14.2341311704963,14.7180789627159
Type + mDISCLIMA,Reading,7600565,-15.1719959895309,20.2347505661457
Type + mDISCLIMA,Reading,7600566,-20.0922603384761,18.2365388317053
Type + mDISCLIMA,Reading,7600567,-26.261790191406,17.5457772922465
Type + mDISCLIMA,Reading,7600568,24.2510666569063,11.8820055810727
Type + mDISCLIMA,Reading,7600570,-39.6961643990216,15.4986168908547
Type + mDISCLIMA,Reading,7600571,6.13945024740896,17.543723019237
Type + mDISCLIMA,Reading,7600573,-24.0898377166403,16.1472565951256
Type + mDISCLIMA,Reading,7600574,4.07695319718056,13.5983020439676
Type + mDISCLIMA,Reading,7600575,4.14294336999691,11.7234956057713
Type + mDISCLIMA,Reading,7600577,-45.1864213098745,18.2269451909093
Type + mDISCLIMA,Reading,7600578,-13.2490627900271,15.1247567394817
Type + mDISCLIMA,Reading,7600579,-17.4948507890273,14.6698891400336
Type + mDISCLIMA,Reading,7600580,7.90822750261977,26.8419285303836
Type + mDISCLIMA,Reading,7600581,-16.541236493065,14.6653950601337
Type + mDISCLIMA,Reading,7600582,-38.5459765478066,14.109864386561
Type + mDISCLIMA,Reading,7600583,50.6135623240995,10.8321289414438
Type + mDISCLIMA,Reading,7600584,40.0719147582242,13.5245669793922
Type + mDISCLIMA,Reading,7600586,-11.0251702203854,14.2740764096199
Type + mDISCLIMA,Reading,7600587,16.3858018188172,15.93906278045
Type + mDISCLIMA,Reading,7600589,-23.6272452629103,11.9301017172696
Type + mDISCLIMA,Reading,7600590,15.1756016723258,11.5722475079598
Type + mDISCLIMA,Reading,7600591,11.6852698624956,24.9988305634707
Type + mDISCLIMA,Reading,7600593,-7.53189888083081,18.8459638781797
Type + mDISCLIMA,Reading,7600594,15.4222464641385,12.6781524899161
Type + mDISCLIMA,Reading,7600595,-17.8655443614724,12.4761151905558
Type + mDISCLIMA,Reading,7600596,-23.41988314555,15.7221301460872
Type + mDISCLIMA,Reading,7600597,2.98116293721033,22.2111424265937
Type + mDISCLIMA,Reading,7600598,77.0955500403123,12.0377165667547
Type + mDISCLIMA,Reading,7600600,-12.2522703496636,20.4846426034408
Type + mDISCLIMA,Reading,7600601,37.2634902054749,12.1718291905898
Type + mDISCLIMA,Reading,7600602,-9.38832814115188,16.8492141224374
Type + mDISCLIMA,Reading,7600603,35.4859309077772,18.3431617878821
Type + mDISCLIMA,Reading,7600604,10.827305196581,23.3352909325067
Type + mDISCLIMA,Reading,7600605,-11.7489465274747,11.3910905897054
Type + mDISCLIMA,Reading,7600608,-12.5332961264921,14.0290652145387
Type + mDISCLIMA,Reading,7600609,-25.5569118718038,22.092327896794
Type + mDISCLIMA,Reading,7600610,-41.5632248451435,18.0696409009005
Type + mDISCLIMA,Reading,7600611,23.9107930537721,15.6765600172683
Type + mDISCLIMA,Reading,7600612,-12.5021235804645,16.2968290459601
Type + mDISCLIMA,Reading,7600613,-1.81129422368969,20.7546111192706
Type + mDISCLIMA,Reading,7600615,29.8851835306531,15.798705182781
Type + mDISCLIMA,Reading,7600616,28.505696721712,11.8192725658878
Type + mDISCLIMA,Reading,7600617,39.7623163718615,12.8608132766477
Type + mDISCLIMA,Reading,7600618,6.58951731277887,22.553731165605
Type + mDISCLIMA,Reading,7600619,-58.8068291107747,19.3016404707675
Type + mDISCLIMA,Reading,7600620,10.3806866705972,13.7674990077243
Type + mDISCLIMA,Reading,7600621,6.66938259624894,12.9964981457764
Type + mDISCLIMA,Reading,7600622,-26.6274415090393,17.3569534036368
Type + mDISCLIMA,Reading,7600624,12.0904880295855,13.4295527083344
Type + mDISCLIMA,Reading,7600625,-16.5899673911211,14.9716133735333
Type + mDISCLIMA,Mathematics,7600001,-5.85109786545408,10.6699662862361
Type + mDISCLIMA,Mathematics,7600002,10.4361055152067,11.2831182467686
Type + mDISCLIMA,Mathematics,7600005,10.3140439380214,13.2392547102848
Type + mDISCLIMA,Mathematics,7600006,9.38244590967885,12.3615130062309
Type + mDISCLIMA,Mathematics,7600007,-5.11157131944838,17.2889039981667
Type + mDISCLIMA,Mathematics,7600009,-4.106582272837,12.6109728548322
Type + mDISCLIMA,Mathematics,7600010,5.1537654184941,20.3221768115656
Type + mDISCLIMA,Mathematics,7600011,-38.5733476560575,8.94960824132251
Type + mDISCLIMA,Mathematics,7600012,-11.2574409757186,19.7829887669681
Type + mDISCLIMA,Mathematics,7600013,-14.2541426904243,17.693143021089
Type + mDISCLIMA,Mathematics,7600014,-22.3373388678014,19.8775867381729
Type + mDISCLIMA,Mathematics,7600015,4.08301006888583,13.4547376633234
Type + mDISCLIMA,Mathematics,7600016,13.2675823675271,15.4737071818688
Type + mDISCLIMA,Mathematics,7600017,-12.8108551491808,15.3934143093786
Type + mDISCLIMA,Mathematics,7600018,38.9994894374523,18.8549711877713
Type + mDISCLIMA,Mathematics,7600019,25.6650396910211,10.7374877536608
Type + mDISCLIMA,Mathematics,7600022,40.1950950687781,10.1785546977745
Type + mDISCLIMA,Mathematics,7600023,-3.7220726672313,17.6121667120525
Type + mDISCLIMA,Mathematics,7600024,19.8989262450859,22.9722057972457
Type + mDISCLIMA,Mathematics,7600025,25.6333271968267,12.610801991278
Type + mDISCLIMA,Mathematics,7600026,-18.2142477266046,11.2562006543627
Type + mDISCLIMA,Mathematics,7600027,-26.98536427122,11.8332719829974
Type + mDISCLIMA,Mathematics,7600028,-52.9650181527725,17.9502709340504
Type + mDISCLIMA,Mathematics,7600029,5.94964953172922,12.8520260200325
Type + mDISCLIMA,Mathematics,7600031,23.5501493334792,15.0222952244562
Type + mDISCLIMA,Mathematics,7600033,-24.9036807668547,13.0327507733093
Type + mDISCLIMA,Mathematics,7600034,10.0934210249472,14.3390290784614
Type + mDISCLIMA,Mathematics,7600035,33.8782945670847,12.0455617802176
Type + mDISCLIMA,Mathematics,7600036,-11.9497749509834,9.74739638449154
Type + mDISCLIMA,Mathematics,7600037,2.12603130970294,20.182746677765
Type + mDISCLIMA,Mathematics,7600038,-2.93912485274075,15.7576123428005
Type + mDISCLIMA,Mathematics,7600039,31.0398657279003,16.7360895951053
Type + mDISCLIMA,Mathematics,7600041,-12.2914105919658,11.818120724542
Type + mDISCLIMA,Mathematics,7600042,-44.5585617277288,14.7947060254399
Type + mDISCLIMA,Mathematics,7600043,15.0717451680057,11.7768750357876
Type + mDISCLIMA,Mathematics,7600044,-7.49084661528329,12.8858638913182
Type + mDISCLIMA,Mathematics,7600045,32.9922152578769,15.8964049671303
Type + mDISCLIMA,Mathematics,7600046,-11.6794506280097,13.5162557247569
Type + mDISCLIMA,Mathematics,7600047,-22.3759027644792,13.4142191891001
Type + mDISCLIMA,Mathematics,7600048,-10.1866277509826,12.4864454295618
Type + mDISCLIMA,Mathematics,7600050,-32.8885852005345,17.627005305435
Type + mDISCLIMA,Mathematics,7600051,30.9755483108444,13.3809571476143
Type + mDISCLIMA,Mathematics,7600052,2.68114484324344,21.3205422138154
Type + mDISCLIMA,Mathematics,7600053,1.45866688447978,16.6113563566642
Type + mDISCLIMA,Mathematics,7600054,13.4828795183857,15.489584272369
Type + mDISCLIMA,Mathematics,7600055,-2.17888754799076,14.2568474396137
Type + mDISCLIMA,Mathematics,7600057,16.5921791367286,15.5332755097364
Type + mDISCLIMA,Mathematics,7600058,-6.72391258185143,11.6520513168651
Type + mDISCLIMA,Mathematics,7600060,-7.88899468173982,10.2551385479821
Type + mDISCLIMA,Mathematics,7600061,-6.36482146604414,12.9387474121622
Type + mDISCLIMA,Mathematics,7600062,5.81318998145206,20.1904169403117
Type + mDISCLIMA,Mathematics,7600063,58.5634354866168,11.6648093589995
Type + mDISCLIMA,Mathematics,7600064,-2.3082198856609,12.6656820224786
Type + mDISCLIMA,Mathematics,7600065,-12.9257850397601,13.401373435416
Type + mDISCLIMA,Mathematics,7600066,25.1169294134627,11.6131349080312
Type + mDISCLIMA,Mathematics,7600067,5.48744010290769,15.416709872792
Type + mDISCLIMA,Mathematics,7600068,-8.4995171381022,12.552343865731
Type + mDISCLIMA,Mathematics,7600069,-5.56296753584794,17.1368435383527
Type + mDISCLIMA,Mathematics,7600070,-20.9645844352934,12.8681050555635
Type + mDISCLIMA,Mathematics,7600071,20.2680545494875,21.6014261864188
Type + mDISCLIMA,Mathematics,7600072,-2.48996003787552,13.9575671155798
Type + mDISCLIMA,Mathematics,7600073,22.1271662209868,18.0766484011685
Type + mDISCLIMA,Mathematics,7600074,-5.62678519693159,14.5586354267464
Type + mDISCLIMA,Mathematics,7600075,18.662598260365,10.6843241351531
Type + mDISCLIMA,Mathematics,7600076,-37.1516843139479,13.581190317465
Type + mDISCLIMA,Mathematics,7600077,2.3784205723609,18.0675080050877
Type + mDISCLIMA,Mathematics,7600078,30.2973573663215,11.5499414497674
Type + mDISCLIMA,Mathematics,7600080,-24.6229036822096,19.7712541249537
Type + mDISCLIMA,Mathematics,7600081,-10.5412265956931,16.3650301711711
Type + mDISCLIMA,Mathematics,7600082,39.9720858754559,18.962062373974
Type + mDISCLIMA,Mathematics,7600083,0.804316477081993,10.4530694279981
Type + mDISCLIMA,Mathematics,7600084,-15.9800284516062,14.017236141973
Type + mDISCLIMA,Mathematics,7600085,-7.07333932643031,11.6474087206698
Type + mDISCLIMA,Mathematics,7600086,-4.2907979253281,13.6696649499156
Type + mDISCLIMA,Mathematics,7600087,1.81494067215433,12.6521358795627
Type + mDISCLIMA,Mathematics,7600088,-12.0520534868065,11.3854798535731
Type + mDISCLIMA,Mathematics,7600089,9.65905533643103,12.1377786594756
Type + mDISCLIMA,Mathematics,7600092,-13.5475867917489,11.6534719911907
Type + mDISCLIMA,Mathematics,7600093,-7.92439038943217,13.8675774857045
Type + mDISCLIMA,Mathematics,7600094,9.19846458981499,9.18898549135617
Type + mDISCLIMA,Mathematics,7600095,22.4557287414905,17.3448857996052
Type + mDISCLIMA,Mathematics,7600097,-8.28889706898135,14.4072755573047
Type + mDISCLIMA,Mathematics,7600098,-6.76173584508748,11.1934783856927
Type + mDISCLIMA,Mathematics,7600099,33.9121342703512,13.7462296753384
Type + mDISCLIMA,Mathematics,7600100,-34.1461930533858,12.5040809952344
Type + mDISCLIMA,Mathematics,7600101,-14.5119117260604,12.7228710045035
Type + mDISCLIMA,Mathematics,7600102,39.1642441021796,21.3199970499692
Type + mDISCLIMA,Mathematics,7600103,-13.549226696825,11.5337076920616
Type + mDISCLIMA,Mathematics,7600105,-13.7179785841356,14.8896093648683
Type + mDISCLIMA,Mathematics,7600106,-18.1320907322012,12.6445726373385
Type + mDISCLIMA,Mathematics,7600107,5.21951539603454,13.0225465315788
Type + mDISCLIMA,Mathematics,7600108,23.8914074692404,11.9026344005202
Type + mDISCLIMA,Mathematics,7600109,-21.2052656623716,12.3323237436837
Type + mDISCLIMA,Mathematics,7600110,9.95214812837362,13.1675242630409
Type + mDISCLIMA,Mathematics,7600111,-7.65724529198376,16.9902943168388
Type + mDISCLIMA,Mathematics,7600113,36.762377416993,12.2006753466782
Type + mDISCLIMA,Mathematics,7600114,25.9310807755825,15.8302598583573
Type + mDISCLIMA,Mathematics,7600115,-0.258682381295575,18.391233722519
Type + mDISCLIMA,Mathematics,7600116,-10.642872177091,13.2344293180377
Type + mDISCLIMA,Mathematics,7600117,-0.676970238845006,11.6828106829526
Type + mDISCLIMA,Mathematics,7600119,-18.5657968416722,11.5933862476788
Type + mDISCLIMA,Mathematics,7600121,-18.9587367104544,11.4184415821415
Type + mDISCLIMA,Mathematics,7600122,-0.867709813884282,19.4277849068391
Type + mDISCLIMA,Mathematics,7600123,-0.3045403990941,12.8908083507442
Type + mDISCLIMA,Mathematics,7600124,-13.9989878347179,11.223959707264
Type + mDISCLIMA,Mathematics,7600125,5.19275014339118,20.6050389832458
Type + mDISCLIMA,Mathematics,7600127,-58.8141166143847,13.9588299294834
Type + mDISCLIMA,Mathematics,7600128,4.26511752113425,15.7730074670315
Type + mDISCLIMA,Mathematics,7600129,-22.5173247610543,15.6522926452749
Type + mDISCLIMA,Mathematics,7600130,13.1456945306066,10.9668919114935
Type + mDISCLIMA,Mathematics,7600131,6.0320599890703,9.7297348366541
Type + mDISCLIMA,Mathematics,7600132,12.6627748838716,15.4925600182273
Type + mDISCLIMA,Mathematics,7600133,-30.1551034721353,13.1331854078551
Type + mDISCLIMA,Mathematics,7600136,1.63530871912218,12.6113285931359
Type + mDISCLIMA,Mathematics,7600137,17.1166965965346,17.5185655403854
Type + mDISCLIMA,Mathematics,7600138,-9.34827643874831,12.3213464385522
Type + mDISCLIMA,Mathematics,7600139,15.6135927954571,13.9469511927293
Type + mDISCLIMA,Mathematics,7600140,0.884759930102736,10.6936359480007
Type + mDISCLIMA,Mathematics,7600143,-3.25970717066973,14.705492841188
Type + mDISCLIMA,Mathematics,7600144,0.484058137591435,11.1553183413495
Type + mDISCLIMA,Mathematics,7600145,1.94872053601493,16.4138278912134
Type + mDISCLIMA,Mathematics,7600147,6.71454574598067,11.6514372408
Type + mDISCLIMA,Mathematics,7600148,-3.12549701560792,21.0351455738357
Type + mDISCLIMA,Mathematics,7600149,55.647026233545,12.7878161302157
Type + mDISCLIMA,Mathematics,7600150,0.808104968577156,13.0386596520595
Type + mDISCLIMA,Mathematics,7600151,-3.10149802742102,15.217388590994
Type + mDISCLIMA,Mathematics,7600152,-43.0738072977589,21.8485868592466
Type + mDISCLIMA,Mathematics,7600153,-38.543116701902,14.1783914278651
Type + mDISCLIMA,Mathematics,7600155,1.2894395721923,17.9828195238421
Type + mDISCLIMA,Mathematics,7600156,-45.3123508330316,10.4265177010789
Type + mDISCLIMA,Mathematics,7600158,39.3086745135027,12.4520142078912
Type + mDISCLIMA,Mathematics,7600159,17.5231972737779,10.6876877245175
Type + mDISCLIMA,Mathematics,7600161,3.17307084269542,13.2563114829029
Type + mDISCLIMA,Mathematics,7600163,-8.16101817715822,11.1227405421231
Type + mDISCLIMA,Mathematics,7600164,-8.98781791133507,12.040318026263
Type + mDISCLIMA,Mathematics,7600165,13.8394019682834,11.2458573150321
Type + mDISCLIMA,Mathematics,7600166,-4.67776422012877,14.9377971204128
Type + mDISCLIMA,Mathematics,7600170,-0.014165448776887,14.0961391282112
Type + mDISCLIMA,Mathematics,7600172,-5.02082293115154,12.812365920881
Type + mDISCLIMA,Mathematics,7600175,10.1587267165207,18.5902746471876
Type + mDISCLIMA,Mathematics,7600176,11.2187383583908,11.9721701582302
Type + mDISCLIMA,Mathematics,7600178,-7.02829872842304,11.6098460696797
Type + mDISCLIMA,Mathematics,7600179,2.34032134196558,11.4683269846337
Type + mDISCLIMA,Mathematics,7600182,-31.7436790082959,14.8860900296142
Type + mDISCLIMA,Mathematics,7600183,40.9938263347301,13.7996347403208
Type + mDISCLIMA,Mathematics,7600184,4.98451922865668,15.4848567045308
Type + mDISCLIMA,Mathematics,7600185,-40.4320444818515,12.2644054368687
Type + mDISCLIMA,Mathematics,7600186,49.23783302794,13.9821117851538
Type + mDISCLIMA,Mathematics,7600187,8.02543819212301,12.6077487511794
Type + mDISCLIMA,Mathematics,7600188,-37.7438130478805,12.2712097979934
Type + mDISCLIMA,Mathematics,7600191,-3.95692068443213,17.9179427594863
Type + mDISCLIMA,Mathematics,7600192,-12.8012216006863,21.6595315559176
Type + mDISCLIMA,Mathematics,7600193,-7.63929314322115,15.340564390533
Type + mDISCLIMA,Mathematics,7600194,-3.05592403348591,12.3813985674514
Type + mDISCLIMA,Mathematics,7600195,13.7452240583058,7.78352917535353
Type + mDISCLIMA,Mathematics,7600196,37.1445502032548,12.1579949226505
Type + mDISCLIMA,Mathematics,7600197,-24.0153179962462,12.8244143193186
Type + mDISCLIMA,Mathematics,7600198,4.95586683614092,11.1207315187809
Type + mDISCLIMA,Mathematics,7600200,-41.7553495471714,11.8988964806173
Type + mDISCLIMA,Mathematics,7600201,8.03636379390017,15.6070071546375
Type + mDISCLIMA,Mathematics,7600202,-17.4653812696501,14.2732012085342
Type + mDISCLIMA,Mathematics,7600203,19.7372367037955,24.1473103839956
Type + mDISCLIMA,Mathematics,7600204,-6.58604333355118,10.7156256258846
Type + mDISCLIMA,Mathematics,7600205,-28.9617762767494,13.9052947530874
Type + mDISCLIMA,Mathematics,7600206,-39.428404510124,13.4676514036491
Type + mDISCLIMA,Mathematics,7600207,5.9760457867102,16.5104497566072
Type + mDISCLIMA,Mathematics,7600208,-19.2583783511171,13.4181601707836
Type + mDISCLIMA,Mathematics,7600209,19.1105870711917,17.4932592933082
Type + mDISCLIMA,Mathematics,7600212,-3.23106798904802,23.2751457385602
Type + mDISCLIMA,Mathematics,7600213,-26.2558149395791,7.92939097282363
Type + mDISCLIMA,Mathematics,7600214,-6.51491882306433,10.6285474723822
Type + mDISCLIMA,Mathematics,7600215,24.544434304115,13.3080652273165
Type + mDISCLIMA,Mathematics,7600217,-15.365534811799,10.0235857519258
Type + mDISCLIMA,Mathematics,7600218,-19.2887822571839,14.6893014872737
Type + mDISCLIMA,Mathematics,7600219,12.4049015870341,9.93621990706259
Type + mDISCLIMA,Mathematics,7600220,-32.1654716052457,18.8549711877713
Type + mDISCLIMA,Mathematics,7600222,15.6078981409621,10.4942366314616
Type + mDISCLIMA,Mathematics,7600223,-39.7121709069434,10.5132725876339
Type + mDISCLIMA,Mathematics,7600224,-0.295674502498545,17.2526185676838
Type + mDISCLIMA,Mathematics,7600225,-0.253160871904362,13.471822502309
Type + mDISCLIMA,Mathematics,7600227,-8.65843108605793,10.1128784463429
Type + mDISCLIMA,Mathematics,7600228,-6.93542483930084,20.5369340136937
Type + mDISCLIMA,Mathematics,7600229,12.0502586000309,14.9863195502901
Type + mDISCLIMA,Mathematics,7600230,-18.7087499871702,10.3103344972584
Type + mDISCLIMA,Mathematics,7600231,10.1723213386795,10.7561759293348
Type + mDISCLIMA,Mathematics,7600232,-21.2886059057909,15.1228984201034
Type + mDISCLIMA,Mathematics,7600233,21.3999415098592,8.94654553669501
Type + mDISCLIMA,Mathematics,7600234,12.656859910432,13.5580276724191
Type + mDISCLIMA,Mathematics,7600235,5.71875657842228,22.1209929102483
Type + mDISCLIMA,Mathematics,7600236,-33.992584768783,14.2697919109964
Type + mDISCLIMA,Mathematics,7600237,-16.5116706315791,12.1408201766064
Type + mDISCLIMA,Mathematics,7600238,-24.4956442018299,18.7111132794188
Type + mDISCLIMA,Mathematics,7600239,11.7654414652736,11.1804036053563
Type + mDISCLIMA,Mathematics,7600241,-18.1694311408714,19.6071898143707
Type + mDISCLIMA,Mathematics,7600242,-21.3696907433809,11.5365552685139
Type + mDISCLIMA,Mathematics,7600243,-5.12850282148957,14.1069939510254
Type + mDISCLIMA,Mathematics,7600244,-0.381348985026971,16.2618580060803
Type + mDISCLIMA,Mathematics,7600245,14.786461423439,16.7250137511626
Type + mDISCLIMA,Mathematics,7600246,-3.10905223571282,15.7014165602208
Type + mDISCLIMA,Mathematics,7600247,78.0524919104992,12.1455343397813
Type + mDISCLIMA,Mathematics,7600249,15.5701624780102,24.6354512388543
Type + mDISCLIMA,Mathematics,7600250,-10.1984743434959,12.3797010366385
Type + mDISCLIMA,Mathematics,7600251,10.7492225151888,16.0593172264632
Type + mDISCLIMA,Mathematics,7600252,-18.7434169362922,22.5471120346338
Type + mDISCLIMA,Mathematics,7600253,19.6174996808437,8.12061060626085
Type + mDISCLIMA,Mathematics,7600254,32.1217850791627,12.1855472033293
Type + mDISCLIMA,Mathematics,7600255,19.794884786609,11.3618103305416
Type + mDISCLIMA,Mathematics,7600256,17.3338663022121,25.1714917378482
Type + mDISCLIMA,Mathematics,7600259,1.32737835439174,19.5007885113977
Type + mDISCLIMA,Mathematics,7600260,-9.6066388010663,12.8583749309068
Type + mDISCLIMA,Mathematics,7600261,-29.3845028261333,14.801395957197
Type + mDISCLIMA,Mathematics,7600262,-10.4647567297523,16.9674661035017
Type + mDISCLIMA,Mathematics,7600263,-4.21793606966225,8.24818251385752
Type + mDISCLIMA,Mathematics,7600264,-13.7422902673966,18.5395754627635
Type + mDISCLIMA,Mathematics,7600268,-1.74289524105263,13.3484923921142
Type + mDISCLIMA,Mathematics,7600269,3.81945309607279,9.80122098001233
Type + mDISCLIMA,Mathematics,7600270,-2.0197376071177,12.6989338598557
Type + mDISCLIMA,Mathematics,7600271,-2.02534230985359,16.839488484931
Type + mDISCLIMA,Mathematics,7600273,-25.739021685086,13.3439204126742
Type + mDISCLIMA,Mathematics,7600274,-24.9741714667375,11.2246218548494
Type + mDISCLIMA,Mathematics,7600275,17.4305492848404,21.3537598345036
Type + mDISCLIMA,Mathematics,7600276,35.3268914907862,7.62589648561156
Type + mDISCLIMA,Mathematics,7600277,11.5424464898788,13.3403069483678
Type + mDISCLIMA,Mathematics,7600278,1.39168568772526,17.6617851201334
Type + mDISCLIMA,Mathematics,7600279,5.61552901096268,16.053423856131
Type + mDISCLIMA,Mathematics,7600280,0.377553589763618,11.492174027219
Type + mDISCLIMA,Mathematics,7600281,-27.8890460084846,10.7167330490198
Type + mDISCLIMA,Mathematics,7600282,-12.9218852339006,9.66352241976357
Type + mDISCLIMA,Mathematics,7600283,3.80104470638969,11.647778466761
Type + mDISCLIMA,Mathematics,7600284,-6.07656599816361,12.4943168416245
Type + mDISCLIMA,Mathematics,7600285,15.9521051334062,16.1485802099843
Type + mDISCLIMA,Mathematics,7600286,1.88583131199001,12.4464495092868
Type + mDISCLIMA,Mathematics,7600287,20.6444500635374,15.5722627353031
Type + mDISCLIMA,Mathematics,7600288,10.6186478938173,17.4620469980785
Type + mDISCLIMA,Mathematics,7600289,-18.8341655515856,20.4500784290069
Type + mDISCLIMA,Mathematics,7600290,-7.88468002144186,13.4542606532469
Type + mDISCLIMA,Mathematics,7600291,14.0947278497863,11.3873403951681
Type + mDISCLIMA,Mathematics,7600293,-21.3632107605936,15.5460595973041
Type + mDISCLIMA,Mathematics,7600294,56.1792599610003,13.7559597670894
Type + mDISCLIMA,Mathematics,7600295,-6.13460570298303,13.0819825332725
Type + mDISCLIMA,Mathematics,7600296,4.95210621559361,14.8046896262258
Type + mDISCLIMA,Mathematics,7600297,9.09776844389203,13.3965017798081
Type + mDISCLIMA,Mathematics,7600298,-6.59793581484052,13.6661132816152
Type + mDISCLIMA,Mathematics,7600299,0.984783242046981,15.7968325875566
Type + mDISCLIMA,Mathematics,7600300,-32.2529146463568,13.2131219020724
Type + mDISCLIMA,Mathematics,7600302,-23.5721035982333,15.7268592506509
Type + mDISCLIMA,Mathematics,7600304,41.5498168768811,15.085212844865
Type + mDISCLIMA,Mathematics,7600305,-6.16231912770467,17.248621318827
Type + mDISCLIMA,Mathematics,7600307,28.8835476480517,11.8645870546731
Type + mDISCLIMA,Mathematics,7600308,-9.88361996135733,12.0534740531432
Type + mDISCLIMA,Mathematics,7600309,-3.43026866694456,15.1340669044634
Type + mDISCLIMA,Mathematics,7600310,-15.8823329018142,14.9884893244134
Type + mDISCLIMA,Mathematics,7600312,-44.8805056819932,12.410860740835
Type + mDISCLIMA,Mathematics,7600313,9.71851416175531,19.977471268203
Type + mDISCLIMA,Mathematics,7600316,-20.2537238896755,21.4520341049217
Type + mDISCLIMA,Mathematics,7600317,-38.4027213295818,14.0702925800434
Type + mDISCLIMA,Mathematics,7600318,44.4487450680596,15.3518742148758
