model,area,school,condval,condsd
Full,Mathematics,7600617,-0.0403364471714328,11.1004414365836
Full,Mathematics,7600618,3.66046984393442,19.090949665825
Full,Mathematics,7600619,-38.7449160347237,16.4630648303319
Full,Mathematics,7600620,2.1672668585398,11.8663773419074
Full,Mathematics,7600621,-2.08275301076622,11.2152659837836
Full,Mathematics,7600622,-8.89605089538116,14.864390589092
Full,Mathematics,7600624,9.81501854546365,11.5812684773835
Full,Mathematics,7600625,-2.63131545776541,12.8784294934894
Full,Sciences,7600001,-3.37921233532768,10.8169579728889
Full,Sciences,7600002,19.5344034648566,11.4215341887545
Full,Sciences,7600005,36.7628827406859,13.3311913530173
Full,Sciences,7600006,15.5550832623996,12.478052948509
Full,Sciences,7600007,-7.11510188470409,17.1781606785954
Full,Sciences,7600009,-4.13870899728013,12.7211595435717
Full,Sciences,7600010,4.42180148979122,19.9507622184754
Full,Sciences,7600011,-18.1812507904777,9.10701891554425
Full,Sciences,7600012,-8.42809129897273,19.4653132023707
Full,Sciences,7600013,-16.7343774307604,17.5533732708805
Full,Sciences,7600014,-14.7098551719349,19.5507208966292
Full,Sciences,7600015,5.18350953855136,13.5396562055514
Full,Sciences,7600016,16.4120715980809,15.4729524720757
Full,Sciences,7600017,4.96138034139848,15.3967812769565
Full,Sciences,7600018,42.8920421070578,18.6221636415186
Full,Sciences,7600019,9.6224792656783,10.8836666475112
Full,Sciences,7600022,15.0824195221326,10.3305098512136
Full,Sciences,7600023,-4.62672334793425,17.4783476208728
Full,Sciences,7600024,21.0049034025093,22.2874660863968
Full,Sciences,7600025,5.8438164327323,12.7209932029171
Full,Sciences,7600026,-40.7905641746096,11.3950502113664
Full,Sciences,7600027,-21.7943770250702,11.9616413074581
Full,Sciences,7600028,-29.543852483611,17.791149761388
Full,Sciences,7600029,19.1371584125125,12.955595397648
Full,Sciences,7600031,23.5266576229856,15.0439230147338
Full,Sciences,7600033,-22.9420495671954,13.1310461831738
Full,Sciences,7600034,10.3545078977741,14.3909443664273
Full,Sciences,7600035,22.5853755952843,12.1694388132568
Full,Sciences,7600036,-0.637610894056908,9.90236612093821
Full,Sciences,7600037,1.22870399772918,19.8255449555145
Full,Sciences,7600038,-7.68144923723531,15.7417905726814
Full,Sciences,7600039,31.3999643117929,16.6623211638318
Full,Sciences,7600041,-30.543779999365,11.9467973914252
Full,Sciences,7600042,-35.9917992267352,14.8268970757266
Full,Sciences,7600043,7.6626061715532,11.9063794652956
Full,Sciences,7600044,-17.5618842168791,12.9884663156847
Full,Sciences,7600045,28.4114075198079,15.8729352037075
Full,Sciences,7600046,-10.3123120029987,13.599098221436
Full,Sciences,7600047,-24.9751822577563,13.5004874649148
Full,Sciences,7600048,15.6065695704496,12.5998659969712
Full,Sciences,7600050,-23.885703855988,17.4921009057744
Full,Sciences,7600051,10.0204836738534,13.4683229911931
Full,Sciences,7600052,-6.62454583775203,20.8408166865201
Full,Sciences,7600053,1.51335434873457,16.5455025552723
Full,Sciences,7600054,-22.6361771895704,15.4880072891725
Full,Sciences,7600055,-8.66250751683786,14.3121203623307
Full,Sciences,7600057,11.727435425635,15.5294233678977
Full,Sciences,7600058,0.390932541585936,11.7839818408778
Full,Sciences,7600060,13.9823923645009,10.4064287927156
Full,Sciences,7600061,15.6001113658955,13.0398197426151
Full,Sciences,7600062,-2.33826375861145,19.8324391053901
Full,Sciences,7600063,56.410303509477,11.7964973442505
Full,Sciences,7600064,11.1153270446661,12.7744083555451
Full,Sciences,7600065,-36.085027609845,13.4880667051516
Full,Sciences,7600066,-1.09573923085541,11.745797653309
Full,Sciences,7600067,9.04054217470956,15.4188873089
Full,Sciences,7600068,4.85570303112675,12.6640686673286
Full,Sciences,7600069,-11.2669803735727,17.0365817090228
Full,Sciences,7600070,-34.2228552859589,12.9712161320285
Full,Sciences,7600071,8.01795363784925,21.0891319445992
Full,Sciences,7600072,13.7950629205299,14.0245596752025
Full,Sciences,7600073,-3.29963933903773,17.9077603579899
Full,Sciences,7600074,1.38736594499786,14.6012803485809
Full,Sciences,7600075,25.1877725536026,10.8311456711981
Full,Sciences,7600076,-33.4906011310337,13.6618063192881
Full,Sciences,7600077,-7.48830483166311,17.8993320422609
Full,Sciences,7600078,34.8407981935968,11.6837688601912
Full,Sciences,7600080,-14.2357789040443,19.4547115696453
Full,Sciences,7600081,-13.5581688613705,16.3143493413545
Full,Sciences,7600082,46.2530718599998,18.7199465134549
Full,Sciences,7600083,11.2449711585305,10.6024565850853
Full,Sciences,7600084,-17.0881044704062,14.0819553187497
Full,Sciences,7600085,1.12625550045617,11.7794271977168
Full,Sciences,7600086,-11.5076330022217,13.7471889569283
Full,Sciences,7600087,8.91076371541666,12.7612260608898
Full,Sciences,7600088,1.10206536314518,11.5221980462921
Full,Sciences,7600089,8.60843354678583,12.2595952837813
Full,Sciences,7600092,-25.8245870448089,11.7853755682243
Full,Sciences,7600093,-1.45286876424927,13.9379395225468
Full,Sciences,7600094,27.9844904349906,9.34607823456784
Full,Sciences,7600095,32.8652881491495,17.2302237470338
Full,Sciences,7600097,6.37585594957232,14.4563565031422
Full,Sciences,7600098,-8.79419692752274,11.3333176987754
Full,Sciences,7600099,9.48702455583907,13.8210233410795
Full,Sciences,7600100,-27.1456691456663,12.6170511670202
Full,Sciences,7600101,9.59981824850738,12.8300448096406
Full,Sciences,7600102,19.8549673606563,20.8403338320238
Full,Sciences,7600103,-7.54705106352358,11.6678294446569
Full,Sciences,7600105,-9.2845144323313,14.9174538022643
Full,Sciences,7600106,-27.6646249030512,12.7538653191127
Full,Sciences,7600107,0.568008255015359,13.1211469274095
Full,Sciences,7600108,19.9022481503173,12.0295742061012
Full,Sciences,7600109,-5.30630526523816,12.4495745633828
Full,Sciences,7600110,-0.228184520211618,13.2617101268612
Full,Sciences,7600111,-5.35130410698057,16.8999100126371
Full,Sciences,7600113,36.1237438613162,12.3210484712115
Full,Sciences,7600114,27.5641555995237,15.8104581788132
Full,Sciences,7600115,-6.99432853564825,18.1972952556344
Full,Sciences,7600116,1.55779515505114,13.326518625442
Full,Sciences,7600117,5.75240604396157,11.8141543536025
Full,Sciences,7600119,-11.5815214409701,11.7264161947566
Full,Sciences,7600121,-23.0579087225131,11.5545965588714
Full,Sciences,7600122,0.822252851402194,19.1437217900693
Full,Sciences,7600123,15.2146236220317,12.9932686928392
Full,Sciences,7600124,10.7211978269729,11.3633216272262
Full,Sciences,7600125,29.5300866547322,20.204107339539
Full,Sciences,7600127,-56.5987282429953,14.0257747003611
Full,Sciences,7600128,-4.09628469747688,15.7563465477294
Full,Sciences,7600129,-25.0618952648018,15.6421503840253
Full,Sciences,7600130,23.4267545557276,11.1100681074246
Full,Sciences,7600131,-6.21203440342569,9.88480208094335
Full,Sciences,7600132,9.22518791223859,15.4908286544066
Full,Sciences,7600133,-34.858024627975,13.2284327438817
Full,Sciences,7600136,25.6733926363736,12.7215058644305
Full,Sciences,7600137,-1.29514699653332,17.3915396223426
Full,Sciences,7600138,-25.7884785948409,12.4388628490787
Full,Sciences,7600139,30.8944172227003,14.0143449376229
Full,Sciences,7600140,-2.82372217303705,10.8403463588211
Full,Sciences,7600143,-7.43561264784523,14.7416943843874
Full,Sciences,7600144,-0.104488248648435,11.2957457360071
Full,Sciences,7600145,6.06672957672475,16.3601892379313
Full,Sciences,7600147,30.4844093023336,11.7833794077184
Full,Sciences,7600148,-2.76490721667519,20.5875633090444
Full,Sciences,7600149,49.3733844034715,12.893194524589
Full,Sciences,7600150,5.26780919130692,13.136778060782
Full,Sciences,7600151,-1.82157905591978,15.2295780887491
Full,Sciences,7600152,-38.2391449761912,21.3068627533631
Full,Sciences,7600153,-18.2616321239495,14.2368134790189
Full,Sciences,7600155,16.4779032758977,17.8211990594076
Full,Sciences,7600156,-51.2346869111855,10.5761757227815
Full,Sciences,7600158,31.9849424335057,12.5663069271149
Full,Sciences,7600159,20.5097116847424,10.8344691904571
Full,Sciences,7600161,-0.196432240554464,13.3477069157372
Full,Sciences,7600163,-6.37124380435038,11.2636615893483
Full,Sciences,7600164,16.9222006129905,12.1643102275758
Full,Sciences,7600165,8.47713886287026,11.3848720762746
Full,Sciences,7600166,-16.2475189921708,14.9634027136442
Full,Sciences,7600170,-24.9328776471638,14.1578039088962
Full,Sciences,7600172,-17.2122268282272,12.917056653369
Full,Sciences,7600175,-1.78513820763279,18.3799383022714
Full,Sciences,7600176,-1.52934670842458,12.0976396550133
Full,Sciences,7600178,-33.0691366419295,11.7425701709763
Full,Sciences,7600179,0.689744990432222,11.603614193671
Full,Sciences,7600182,-10.9641978320113,14.9140971371091
Full,Sciences,7600183,40.5263982302084,13.8724938474281
Full,Sciences,7600184,14.9823534683069,15.4835248125284
Full,Sciences,7600185,-29.8896156537858,12.3832841819871
Full,Sciences,7600186,17.9139462958603,14.0481729882702
Full,Sciences,7600187,16.1545180772501,12.7180207447958
Full,Sciences,7600188,-7.90730159157793,12.3899270963756
Full,Sciences,7600191,1.23526290792126,17.7612928697081
Full,Sciences,7600192,5.68524037599253,21.140383713645
Full,Sciences,7600193,-8.51103948554663,15.346610956151
Full,Sciences,7600194,-4.60796420470857,12.4974503340431
Full,Sciences,7600195,34.2086997153701,7.93773483318955
Full,Sciences,7600196,41.6372682936274,12.2793509637462
Full,Sciences,7600197,-28.9102560519965,12.9287657586638
Full,Sciences,7600198,-3.99560819339559,11.261682755962
Full,Sciences,7600200,-46.7394820746221,12.0259142661301
Full,Sciences,7600201,19.4639938835638,15.5992742300659
Full,Sciences,7600202,-18.8144372974428,14.3278107940334
Full,Sciences,7600203,31.2837867993894,23.2965200082111
Full,Sciences,7600204,-14.2367612850765,10.862071197314
Full,Sciences,7600205,-13.5481327996267,13.9742531800648
Full,Sciences,7600206,-51.9221617118066,13.5521368277809
Full,Sciences,7600207,10.0494419464508,16.4508846404477
Full,Sciences,7600208,-28.4080526414412,13.5042977802056
Full,Sciences,7600209,7.29282903757795,17.3680543379203
Full,Sciences,7600212,-9.23485748009669,22.5492265614902
Full,Sciences,7600213,-29.5449673152566,8.08440982244347
Full,Sciences,7600214,7.88506116615435,10.7760219060732
Full,Sciences,7600215,35.2287378941707,13.3978035009023
Full,Sciences,7600217,-27.0893820179136,10.1767659319401
Full,Sciences,7600218,-4.35572288588003,14.7262230790577
Full,Sciences,7600219,8.87172035856996,10.0900203191533
Full,Sciences,7600220,-7.59763591777999,18.6221636415186
Full,Sciences,7600222,27.7481282963665,10.6431942208472
Full,Sciences,7600223,-30.1092901917659,10.6620275843588
Full,Sciences,7600224,-1.44585149802703,17.1443979809762
Full,Sciences,7600225,-13.0236118212742,13.5561677265031
Full,Sciences,7600227,-26.4262463350235,10.2653723693346
Full,Sciences,7600228,-6.84752403374366,20.1431931726003
Full,Sciences,7600229,-1.56696035851052,15.0096490203537
Full,Sciences,7600230,12.7641938217026,10.4611209099505
Full,Sciences,7600231,-3.39337094048229,10.9021241901011
Full,Sciences,7600232,-10.0023594259077,15.1397036241151
Full,Sciences,7600233,13.4273973125805,9.10395803637199
Full,Sciences,7600234,-16.1997330975564,13.6394420318338
Full,Sciences,7600235,14.3782603770766,21.5459909098613
Full,Sciences,7600236,-14.6240420301533,14.3245399807197
Full,Sciences,7600237,-8.81532007340844,12.2625677113691
Full,Sciences,7600238,-3.94556236747761,18.4906128628478
Full,Sciences,7600239,7.77117624312487,11.3204456104094
Full,Sciences,7600241,-15.3800321520157,19.3063262249265
Full,Sciences,7600242,-30.8314525302978,11.6706255333761
Full,Sciences,7600243,-21.7362099132622,14.1682342257559
Full,Sciences,7600244,-7.33529172447836,16.2173532132127
Full,Sciences,7600245,26.1797270967121,16.6519544363731
Full,Sciences,7600246,-1.9094872598821,15.6886384983926
Full,Sciences,7600247,69.9739642024045,12.2671746467635
Full,Sciences,7600249,7.14159903666502,23.7106366540737
Full,Sciences,7600250,-3.88542315178575,12.4957945992713
Full,Sciences,7600251,17.4942909728649,16.0266318237537
Full,Sciences,7600252,-9.98973197160227,21.9182700504244
Full,Sciences,7600253,4.06200125523706,8.2765225038286
Full,Sciences,7600254,34.9359594312293,12.3062703620167
Full,Sciences,7600255,-10.0946079135814,11.4989279895083
Full,Sciences,7600256,13.2682443010232,24.1619318482967
Full,Sciences,7600259,-4.00710427706706,19.2099322400004
Full,Sciences,7600260,-1.42947381981615,12.9617635992891
Full,Sciences,7600261,-46.986113167247,14.8332833231775
Full,Sciences,7600262,3.79138408381076,16.8786007252916
Full,Sciences,7600263,-27.2445821914422,8.40457906530772
Full,Sciences,7600264,-29.5380965308598,18.3334564963903
Full,Sciences,7600268,-6.94091996360973,13.4369204344765
Full,Sciences,7600269,-12.1180397367647,9.95588108903572
Full,Sciences,7600270,-20.1751147007503,12.8067607318588
Full,Sciences,7600271,-14.9080001644342,16.7590403914129
Full,Sciences,7600273,-31.2927131581025,13.4324973254554
Full,Sciences,7600274,-10.8606323818147,11.363973328861
Full,Sciences,7600275,12.4104642097591,20.8702311228431
Full,Sciences,7600276,13.4120645365875,7.77909739758155
Full,Sciences,7600277,-2.82283941052322,13.4290013955855
Full,Sciences,7600278,22.0289021341979,17.5243278813316
Full,Sciences,7600279,9.58704288275653,16.0210763421226
Full,Sciences,7600280,-5.80690013625016,11.6270398519177
Full,Sciences,7600281,-6.88088561257544,10.8631651928824
Full,Sciences,7600282,2.86500368328366,9.81893729950444
Full,Sciences,7600283,20.6344809158655,11.7797899450214
Full,Sciences,7600284,-0.088327262152711,12.6075366891285
Full,Sciences,7600285,34.3221585231571,16.1107354574451
Full,Sciences,7600286,0.753277125030615,12.5608822924193
Full,Sciences,7600287,0.706422810990431,15.5663650167408
Full,Sciences,7600288,-9.62698821185346,17.3390788263435
Full,Sciences,7600289,-15.7340079507457,20.0654308055853
Full,Sciences,7600290,10.9753648698778,13.5391951668199
Full,Sciences,7600291,43.3544076007072,11.5240270117385
Full,Sciences,7600293,-20.197649851276,15.5415383006245
Full,Sciences,7600294,50.2270445278749,13.8304028136945
Full,Sciences,7600295,4.30962755707454,13.1787943258369
Full,Sciences,7600296,-15.8294022039269,14.8364273274438
Full,Sciences,7600297,20.2370441709096,13.4833558582928
Full,Sciences,7600298,-2.64734939723443,13.7437627122158
Full,Sciences,7600299,-10.9922486015019,15.778868513021
Full,Sciences,7600300,1.163907683405,13.3058829861958
Full,Sciences,7600302,-5.98799341431932,15.712706913877
Full,Sciences,7600304,31.9557821133153,15.1038356287861
Full,Sciences,7600305,3.29877332790481,17.1406778109001
Full,Sciences,7600307,4.18041274005261,11.9923155732188
Full,Sciences,7600308,-32.1278302031218,12.1771769041685
Full,Sciences,7600309,-12.9410291966038,15.1503309018394
Full,Sciences,7600310,-11.8129367343164,15.011716503051
Full,Sciences,7600312,-46.7647094405525,12.5261834403897
Full,Sciences,7600313,0.0495147282241173,19.6407920129317
Full,Sciences,7600316,-17.6663852811821,20.9571777130789
Full,Sciences,7600317,-23.3393337672992,14.1329639590806
Full,Sciences,7600318,53.8422329193793,15.357349571671
Full,Sciences,7600319,-10.532420365454,15.038610891436
Full,Sciences,7600320,37.6506764628794,11.7674733137626
Full,Sciences,7600322,-1.81137948062922,15.7585752482635
Full,Sciences,7600323,0.893802942056705,11.7642326364417
Full,Sciences,7600324,-21.1241186959261,12.4954761628838
Full,Sciences,7600325,1.82471813687893,11.3667309302301
Full,Sciences,7600326,8.59592531276531,11.688442939207
Full,Sciences,7600327,-9.19374158694702,15.5326804669901
Full,Sciences,7600328,5.6731128190591,19.2396652362756
Full,Sciences,7600329,39.9569069754673,13.2968909879372
Full,Sciences,7600330,13.6706512694133,14.3688058958956
Full,Sciences,7600332,2.97195156772616,22.9472605138166
Full,Sciences,7600333,1.98236439125541,15.5022248667423
Full,Sciences,7600334,0.921291717535266,16.2439367212997
Full,Sciences,7600335,-19.480075727859,12.0081499642586
Full,Sciences,7600336,-32.7600083045206,16.3174429889957
Full,Sciences,7600337,11.4266498944594,11.5096247076416
Full,Sciences,7600338,-9.18885067042902,13.8873459239705
Full,Sciences,7600339,-2.42134452154082,14.60321711782
Full,Sciences,7600341,2.86032636428915,11.5125003954358
Full,Sciences,7600342,-30.6812163004619,17.1122914479491
Full,Sciences,7600343,39.8617134049755,11.9340389463469
Full,Sciences,7600344,15.2596786643958,23.0042916626409
Full,Sciences,7600345,4.16819831304814,16.7809587430866
Full,Sciences,7600347,30.3206152741975,16.105547660689
Full,Sciences,7600348,-61.6576465712381,12.4513740108901
Full,Sciences,7600349,7.25476815951642,15.397521331503
Full,Sciences,7600351,-22.2680928934228,22.4630781579292
Full,Sciences,7600352,43.7637182813278,13.6161738325241
Full,Sciences,7600353,-0.645053450908184,11.417523700265
Full,Sciences,7600354,-8.49426041381699,12.8575217530243
Full,Sciences,7600357,5.28712123816763,16.3316779655362
Full,Sciences,7600358,3.94164298234886,19.7772516155845
Full,Sciences,7600359,8.05538404645841,14.6124915715378
Full,Sciences,7600360,-16.5894177905208,11.4864079199003
Full,Sciences,7600361,12.4068161349992,13.5868989375255
Full,Sciences,7600362,-22.3760871674248,15.4060989125506
Full,Sciences,7600363,-28.8547442225442,12.0934576598074
Full,Sciences,7600364,3.14870928167727,17.5436670872083
Full,Sciences,7600365,7.37391325755087,12.5988292087417
Full,Sciences,7600366,0.18562121562163,13.1891371822875
Full,Sciences,7600367,2.93675568128907,11.82811390938
Full,Sciences,7600368,-15.8237234378389,19.1367260965527
Full,Sciences,7600369,-19.219573651445,12.9909918662777
Full,Sciences,7600370,-16.9914915625417,19.6495832825067
Full,Sciences,7600372,10.0290294032111,18.6115673871742
Full,Sciences,7600373,-8.11855249080604,11.5887513334384
Full,Sciences,7600374,20.2615852845388,11.9994954830771
Full,Sciences,7600375,3.95534796071224,18.2218020364643
Full,Sciences,7600376,-4.0710281313336,12.9799711565413
Full,Sciences,7600377,56.8649163213514,17.4112029619777
Full,Sciences,7600378,-7.55295662604897,14.1564123650343
Full,Sciences,7600379,-29.6463578751589,13.0545650051277
Full,Sciences,7600380,14.2210823568354,13.7384955461814
Full,Sciences,7600382,-4.13813038384222,13.5415515649798
Full,Sciences,7600383,-24.8376447317711,14.2568079337996
Full,Sciences,7600384,9.55620370264047,11.8115075779357
Full,Sciences,7600385,15.006491381921,14.48084939727
Full,Sciences,7600386,-8.89443113038337,10.9601455390955
Full,Sciences,7600388,58.1510668343211,10.9742625611642
Full,Sciences,7600389,10.5310240253513,13.8650674516437
Full,Sciences,7600391,-13.6708445303046,12.9884007694667
Full,Sciences,7600394,-2.22004989589767,21.1877432294792
Full,Sciences,7600395,-15.2610737585205,12.1670505880074
Full,Sciences,7600396,32.9846876377401,13.9049663947211
Full,Sciences,7600397,8.77989380817676,11.6556794236506
Full,Sciences,7600398,14.8745077883927,13.2402966866012
Full,Sciences,7600399,19.2378563331213,12.1308618847404
Full,Sciences,7600400,-23.9677428072802,12.2145738960508
Full,Sciences,7600402,-3.26398743216421,14.5804397774733
Full,Sciences,7600403,-8.67227662374743,12.0559868990897
Full,Sciences,7600404,-8.70317082982171,11.8536527812859
Full,Sciences,7600405,4.98284407325692,13.5565325947779
Full,Sciences,7600406,-10.0090963896951,12.1122548290854
Full,Sciences,7600407,11.7387380897631,16.9226435276281
Full,Sciences,7600408,-14.3898224517975,9.221292684824
Full,Sciences,7600410,13.4480318070752,17.5373101849542
Full,Sciences,7600411,22.1240656793211,15.853112362743
Full,Sciences,7600412,7.36703751781154,19.5558153445715
Full,Sciences,7600413,-2.40815754245719,9.76219310449558
Full,Sciences,7600415,-12.639850989904,17.7746803582943
Full,Sciences,7600417,-20.970632210461,12.6511240522622
Full,Sciences,7600418,9.51450018310778,19.3386283284642
Full,Sciences,7600419,-23.841443489219,15.319279346759
Full,Sciences,7600420,17.002512506337,13.749253870219
Full,Sciences,7600422,15.7793139625522,12.7640587104542
Full,Sciences,7600425,4.96182574467151,15.5868591425279
Full,Sciences,7600426,-14.5480968222079,14.8637369358854
Full,Sciences,7600427,21.2976462627128,11.6633058529938
Full,Sciences,7600428,56.0114132179134,13.4001583506981
Full,Sciences,7600429,2.68557344992645,15.0130314803882
Full,Sciences,7600430,19.4045953034248,12.4961633061903
Full,Sciences,7600431,10.9017585702235,17.8625421997915
Full,Sciences,7600432,-9.45954957723415,14.0836146553331
Full,Sciences,7600433,18.8017118245812,17.8302290935091
Full,Sciences,7600434,5.74847368352783,11.8366762751622
Full,Sciences,7600436,-20.3457503071876,11.9730957254814
Full,Sciences,7600438,30.0823110800702,22.9688809659977
Full,Sciences,7600439,-0.0561429983169416,11.2754643214902
Full,Sciences,7600440,2.37628012893498,17.9598072148496
Full,Sciences,7600442,-5.77721822437498,20.0919187464598
Full,Sciences,7600443,30.8962763674072,8.82316389548191
Full,Sciences,7600444,-5.06681994026319,12.1272336618173
Full,Sciences,7600445,12.7404605205761,13.3455326026784
Full,Sciences,7600446,-5.8975544081443,13.8897735912996
Full,Sciences,7600447,-2.67532802068663,14.7292367173219
Full,Sciences,7600448,2.60245091970444,11.5234182840783
Full,Sciences,7600449,11.8054823322083,15.3836231541976
Full,Sciences,7600450,-12.209012859118,13.4586545860731
Full,Sciences,7600451,-18.7227699883162,12.7721801908919
Full,Sciences,7600454,8.23931488840564,13.2001209649771
Full,Sciences,7600456,-35.5499430908205,11.8611760674061
Full,Sciences,7600457,0.896419106881621,18.697286021367
Full,Sciences,7600458,-8.47080841859005,16.3986471331231
Full,Sciences,7600459,-17.824934363914,15.9014751275978
Full,Sciences,7600460,21.4620767597422,14.6150118013951
Full,Sciences,7600461,-1.88263667250253,12.1035801594123
Full,Sciences,7600462,13.5218219461293,16.7508194234693
Full,Sciences,7600463,11.1938524326361,12.7843129956957
Full,Sciences,7600468,-31.7132390806629,11.1842129680386
Full,Sciences,7600470,-5.39818654707886,17.769689462402
Full,Sciences,7600471,-5.98722194379924,11.8238848570994
Full,Sciences,7600474,-43.8599068464011,16.0417257325802
Full,Sciences,7600475,-2.17000702168043,14.5424028299206
Full,Sciences,7600476,-3.00169791858734,23.157456708486
Full,Sciences,7600477,1.87407096518406,14.9248214205652
Full,Sciences,7600478,25.5426070171398,19.4418152211465
Full,Sciences,7600480,48.4370978634523,13.936845979074
Full,Sciences,7600481,-3.02534977213306,16.5079840038952
Full,Sciences,7600483,-13.380476321458,11.2070548952998
Full,Sciences,7600485,-2.26626456813927,13.2741388227692
Full,Sciences,7600488,51.6701538729228,13.0764046870619
Full,Sciences,7600489,24.7251094352238,16.9413418864076
Full,Sciences,7600490,-40.0094389755042,16.9563656804418
Full,Sciences,7600492,28.4137699456619,17.5644754605825
Full,Sciences,7600493,-27.7856016963654,10.481117354352
Full,Sciences,7600497,62.8878764881854,13.6283606714648
Full,Sciences,7600498,1.90614610163501,13.224696250651
Full,Sciences,7600499,6.52835715972043,12.3632814197003
Full,Sciences,7600500,37.2262294114624,14.4313423238683
Full,Sciences,7600501,10.8269575014733,12.5490028084492
Full,Sciences,7600502,-0.813556080256671,13.3293665870413
Full,Sciences,7600503,0.499090436753768,20.2128834704871
Full,Sciences,7600504,-15.5019443246884,15.9300596384097
Full,Sciences,7600505,4.85075322618016,11.1421644629251
Full,Sciences,7600506,55.3291043058698,12.0821788048563
Full,Sciences,7600507,-14.6625806488691,16.5249877989562
Full,Sciences,7600508,-25.6293779082443,11.2459634993497
Full,Sciences,7600509,34.3300687250931,15.0021793053236
Full,Sciences,7600512,-28.3597826958914,17.6191394426862
Full,Sciences,7600514,-58.7736080517638,12.104277518716
Full,Sciences,7600515,-44.3696800191336,13.8154099600489
Full,Sciences,7600516,-4.59714280762597,13.8191755003372
Full,Sciences,7600517,-10.0491549038827,11.1295263949439
Full,Sciences,7600520,-22.6806288608527,12.2616381017861
Full,Sciences,7600521,-10.1805571177709,15.6830226109678
Full,Sciences,7600522,-1.63095256263214,22.6101598147765
Full,Sciences,7600523,0.653405613189193,15.7779127439392
Full,Sciences,7600524,-14.8307184734671,16.1863246787257
Full,Sciences,7600526,76.0301344766758,12.5548877220262
Full,Sciences,7600527,-12.7953452433046,13.4145261998404
Full,Sciences,7600529,39.1219742894409,13.9848346780604
Full,Sciences,7600530,-9.3815442155091,12.8291981142339
Full,Sciences,7600531,13.3579075183373,9.85410556191266
Full,Sciences,7600532,-12.3695821896507,17.7130204140299
Full,Sciences,7600533,3.93701885115647,11.1255139694751
Full,Sciences,7600535,-25.5905119907983,22.1791568433401
Full,Sciences,7600537,-11.9052662843479,14.6117491039316
Full,Sciences,7600539,-25.3352845082176,18.5087247240381
Full,Sciences,7600540,-6.26454806681974,11.2349955749324
Full,Sciences,7600541,49.4610208870648,11.5072899145069
Full,Sciences,7600542,-9.34415141633965,11.1444991694873
Full,Sciences,7600543,36.6967590871141,13.4549665136294
Full,Sciences,7600544,10.5233848951166,21.2510538860914
Full,Sciences,7600546,-28.0981601381076,11.2815066647291
Full,Sciences,7600547,48.7606183597418,10.3578890385451
Full,Sciences,7600548,-36.1024869535705,15.9598253456901
Full,Sciences,7600549,11.7955667028203,17.5058662119414
Full,Sciences,7600550,-2.70745653402546,13.2968776454764
Full,Sciences,7600551,42.6162313598635,8.34793334084825
Full,Sciences,7600552,-17.4001848364826,22.2343001359967
Full,Sciences,7600553,5.46750154911611,14.363152425239
Full,Sciences,7600554,-3.85327223467185,19.9841497629459
Full,Sciences,7600555,-4.82901043278514,11.4130966225042
Full,Sciences,7600556,-12.318364017788,13.7275324306022
Full,Sciences,7600557,11.1344018225435,13.8763558407479
Full,Sciences,7600558,-37.1649200754471,16.4475825522693
Full,Sciences,7600560,-61.4256264720661,8.55205908247339
Full,Sciences,7600561,17.5049359080912,23.0248446099945
Full,Sciences,7600563,11.2121582704188,13.0569081410133
Full,Sciences,7600565,-8.54412875645997,17.8097907785363
Full,Sciences,7600566,-23.1552800691907,16.1013430866256
Full,Sciences,7600567,-18.8489888470483,15.5071295239578
Full,Sciences,7600568,19.6419925767685,10.5739872746111
Full,Sciences,7600570,-9.25332614179815,13.7359660165497
Full,Sciences,7600571,17.3436341971624,15.5053597155881
Full,Sciences,7600573,-21.9391728978656,14.2987389461793
Full,Sciences,7600574,-10.3235198398736,12.0793662353308
Full,Sciences,7600575,1.54072196988752,10.4345537159582
Full,Sciences,7600577,-23.5204219613898,16.0931027069795
Full,Sciences,7600578,-4.02186336157175,13.4109593924059
Full,Sciences,7600579,1.61634633536889,13.0149193589325
Full,Sciences,7600580,-3.69127651572083,23.333575317136
Full,Sciences,7600581,-40.1185781178065,13.0110032001755
Full,Sciences,7600582,-44.7733255854723,12.5264254199961
Full,Sciences,7600583,37.6992097057754,9.64928033378552
Full,Sciences,7600584,17.621042786996,12.0148641332798
Full,Sciences,7600586,-7.04251857929587,12.6697637274487
Full,Sciences,7600587,25.7198593993496,14.1182611709214
Full,Sciences,7600589,-22.0988329875235,10.6162822029418
Full,Sciences,7600590,5.82964373573506,10.3014477540819
Full,Sciences,7600591,18.6386430263106,21.8135659407423
Full,Sciences,7600593,-11.0594685015031,16.6240760946957
Full,Sciences,7600594,9.96075491944467,11.2733119582368
Full,Sciences,7600595,-16.8964692041608,11.0960072571005
Full,Sciences,7600596,-36.3854353684708,13.9300510137617
Full,Sciences,7600597,-5.84818071654586,19.4832319388606
Full,Sciences,7600598,57.1161926453702,10.7108949201589
Full,Sciences,7600600,-19.7544133011861,18.0223031031033
Full,Sciences,7600601,12.6844342775709,10.8287611191695
Full,Sciences,7600602,8.25771039955899,14.9061380463453
Full,Sciences,7600603,29.0853675453833,16.1929022875055
Full,Sciences,7600604,1.99701114518175,20.427329106967
Full,Sciences,7600605,-1.13117868703469,10.1419439940471
Full,Sciences,7600608,-34.5369154446606,12.4558667137903
Full,Sciences,7600609,-12.4067509408745,19.3831125555519
Full,Sciences,7600610,-35.5488807330583,15.9579374254663
