model,area,school,condval,condsd
Type,Mathematics,7600017,-8.32293459625939,15.5178528380464
Type,Mathematics,7600018,34.3960811324977,19.0848565509623
Type,Mathematics,7600019,28.1705973572036,10.779519418538
Type,Mathematics,7600022,35.357506766122,10.2143451875757
Type,Mathematics,7600023,-4.47673359266392,17.7991418827891
Type,Mathematics,7600024,16.4717809948251,23.3913212296982
Type,Mathematics,7600025,37.6701992628687,12.6790020362421
Type,Mathematics,7600026,-27.6837165662092,11.3046415185265
Type,Mathematics,7600027,-31.4625940804535,11.8895785006002
Type,Mathematics,7600028,-37.4682284173688,18.1483290641915
Type,Mathematics,7600029,7.0607995752371,12.9242323826053
Type,Mathematics,7600031,25.2803830892625,15.1378930122201
Type,Mathematics,7600033,-18.0779307937917,13.1080601646875
Type,Mathematics,7600034,10.821888458323,14.4394751451378
Type,Mathematics,7600035,30.7151721553016,12.1049645913861
Type,Mathematics,7600036,-15.7019394372628,9.77882093076077
Type,Mathematics,7600037,7.37692173100848,20.465369795006
Type,Mathematics,7600038,5.40622998774301,15.8911591329652
Type,Mathematics,7600039,24.7533901698295,16.8963134871632
Type,Mathematics,7600041,-13.8937025662215,11.8742104959751
Type,Mathematics,7600042,-43.0749431293562,14.9050973036641
Type,Mathematics,7600043,5.02803178802824,11.8323776059158
Type,Mathematics,7600044,-11.6272839197228,12.958644581903
Type,Mathematics,7600045,26.3817418174437,16.0335378500471
Type,Mathematics,7600046,-8.5693516835795,13.6003049161402
Type,Mathematics,7600047,-25.984505051788,13.4963700849244
Type,Mathematics,7600048,-5.2205178193506,12.552639735938
Type,Mathematics,7600050,-32.5305186988899,17.8144578481215
Type,Mathematics,7600051,28.5968368021112,13.4624955219029
Type,Mathematics,7600052,-1.87916199752733,21.6544425630876
Type,Mathematics,7600053,-0.872315775294269,16.7679957729887
Type,Mathematics,7600054,9.38782422664397,15.6163858530248
Type,Mathematics,7600055,-1.04489285793852,14.3555666570652
Type,Mathematics,7600057,13.9833126078779,15.661160577064
Type,Mathematics,7600058,-12.2734622476332,11.705801973003
Type,Mathematics,7600060,-4.97928734662488,10.2917447199068
Type,Mathematics,7600061,-3.04089625332436,13.0124318258191
Type,Mathematics,7600062,12.3078882889435,20.4733664589805
Type,Mathematics,7600063,55.8352630202648,11.7187373481212
Type,Mathematics,7600064,-1.76472597655566,12.7347800550474
Type,Mathematics,7600065,-20.6545022521033,13.4832874109407
Type,Mathematics,7600066,25.4634375114869,11.6663470556388
Type,Mathematics,7600067,-0.560237069951105,15.5417180621715
Type,Mathematics,7600068,-9.03229024447967,12.6195960341985
Type,Mathematics,7600069,-15.1135306199633,17.3089584629043
Type,Mathematics,7600070,-19.8099233099592,12.940583945356
Type,Mathematics,7600071,19.7623316205587,21.9488945490082
Type,Mathematics,7600072,-5.58534948883703,14.0501666066844
Type,Mathematics,7600073,23.9892625346562,18.278960717728
Type,Mathematics,7600074,-4.03329068837022,14.663795532606
Type,Mathematics,7600075,17.8242575253484,10.7257330235131
Type,Mathematics,7600076,-47.9987511147319,13.6664627857409
Type,Mathematics,7600077,3.48154054045307,18.2695105768655
Type,Mathematics,7600078,32.6770785847885,11.6022868854437
Type,Mathematics,7600080,-28.3777522404886,20.0367391231127
Type,Mathematics,7600081,-17.045745821,16.5147507211819
Type,Mathematics,7600082,31.3733236648968,19.1959302156503
Type,Mathematics,7600083,5.08444481881737,10.4918412395906
Type,Mathematics,7600084,-20.3169658572361,14.1110347678208
Type,Mathematics,7600085,-2.73703951713106,11.7010949433361
Type,Mathematics,7600086,-3.16448509187123,13.756623347685
Type,Mathematics,7600087,6.84111656113486,12.7210115263908
Type,Mathematics,7600088,-13.2237577833447,11.4356141689047
Type,Mathematics,7600089,7.05626748985762,12.1985613336385
Type,Mathematics,7600092,-14.3103125359372,11.7072423748887
Type,Mathematics,7600093,-4.54854428684824,13.95838808085
Type,Mathematics,7600094,2.08709343321857,9.21530587880569
Type,Mathematics,7600095,27.8640968210972,17.5234025020225
Type,Mathematics,7600097,-12.8561361174253,14.5091710210321
Type,Mathematics,7600098,-3.02046376846899,11.2411116479363
Type,Mathematics,7600099,27.6596856313065,13.8346650266705
Type,Mathematics,7600100,-31.4526990098539,12.5705573003782
Type,Mathematics,7600101,-9.73525456591852,12.7929132207514
Type,Mathematics,7600102,39.7025487576045,21.6538714226583
Type,Mathematics,7600103,-17.6205443571289,11.5858320178137
Type,Mathematics,7600105,-17.9606224407897,15.002152086795
Type,Mathematics,7600106,-8.9217419272463,12.7133243285551
Type,Mathematics,7600107,2.50201854614024,13.097678374891
Type,Mathematics,7600108,27.3410927141137,11.959940361147
Type,Mathematics,7600109,-20.6101928507106,12.3960877004805
Type,Mathematics,7600110,7.36719470338818,13.2452051616111
Type,Mathematics,7600111,-8.02811837803675,17.1579940895328
Type,Mathematics,7600113,29.7570005181479,12.2624113992289
Type,Mathematics,7600114,23.1027917612493,15.9656757027085
Type,Mathematics,7600115,4.91713024555767,18.6044036773028
Type,Mathematics,7600116,-16.0278018544267,13.3133059155872
Type,Mathematics,7600117,3.29183919508754,11.736989552262
Type,Mathematics,7600119,-23.7961414539295,11.6463265118699
Type,Mathematics,7600121,-22.1143742537871,11.469013932498
Type,Mathematics,7600122,-4.07096340329623,19.6795169865264
Type,Mathematics,7600123,13.5920573012694,12.9636732194841
Type,Mathematics,7600124,-18.7612078636687,11.2719843046707
Type,Mathematics,7600125,2.00063617552082,20.9060165775631
Type,Mathematics,7600127,-61.9614112671574,14.0514546911965
Type,Mathematics,7600128,6.36472281572198,15.9069488759199
Type,Mathematics,7600129,-27.0364026696093,15.7831608172661
Type,Mathematics,7600130,10.6841337132679,11.0116829554745
Type,Mathematics,7600131,8.16552909568342,9.76098858631104
Type,Mathematics,7600132,7.57340710037029,15.6194351963847
Type,Mathematics,7600133,-25.9272519787873,13.2102573759104
Type,Mathematics,7600136,-0.106312198256703,12.6795372172821
Type,Mathematics,7600137,18.4633477510616,17.7025484134917
Type,Mathematics,7600138,-18.9406353558294,12.3849396171661
Type,Mathematics,7600139,18.8875453493257,14.0393384282924
Type,Mathematics,7600140,3.48326072378104,10.7351534680907
Type,Mathematics,7600143,-3.38396790900207,14.8138870949275
Type,Mathematics,7600144,4.36827446194098,11.2024647072818
Type,Mathematics,7600145,2.7122283869263,16.5649023450805
Type,Mathematics,7600147,-4.07252923291976,11.7051793713481
Type,Mathematics,7600148,-3.8479353443326,21.3556344664784
Type,Mathematics,7600149,47.0385546000668,12.8589410490565
Type,Mathematics,7600150,-1.82396636061592,13.1140719834047
Type,Mathematics,7600151,-3.75525027127706,15.3375791114157
Type,Mathematics,7600152,-48.1631247998913,22.2083011526728
Type,Mathematics,7600153,-33.9923153309333,14.2754808327015
Type,Mathematics,7600155,4.90286996752699,18.1819674732299
Type,Mathematics,7600156,-51.9153379175586,10.4649941435372
Type,Mathematics,7600158,35.0703786993482,12.517660264908
Type,Mathematics,7600159,15.958294913102,10.7291358305427
Type,Mathematics,7600161,9.3809159148979,13.3355818175596
Type,Mathematics,7600163,-10.205283007208,11.1694738880897
Type,Mathematics,7600164,-3.57212722232834,12.0996430121397
Type,Mathematics,7600165,14.1464445632426,11.2941643725175
Type,Mathematics,7600166,-8.96094160369381,15.0514429836141
Type,Mathematics,7600170,-2.84888476413429,14.1915394067356
Type,Mathematics,7600172,-5.15773245838318,12.8839030208133
Type,Mathematics,7600175,5.63000735824199,18.8105143338809
Type,Mathematics,7600176,6.20644981266047,12.030489942307
Type,Mathematics,7600178,-3.3710671157293,11.6630128743801
Type,Mathematics,7600179,0.686462048306897,11.5195671440312
Type,Mathematics,7600182,-25.7759492888306,14.9985524687983
Type,Mathematics,7600183,48.306354126854,13.8891102177886
Type,Mathematics,7600184,2.5938298741625,15.6115414200282
Type,Mathematics,7600185,-43.9336624782607,12.3271176888829
Type,Mathematics,7600186,46.1930285008325,14.0752032799376
Type,Mathematics,7600187,23.4699007289231,12.6758990682887
Type,Mathematics,7600188,-34.6420676932169,12.3340268855311
Type,Mathematics,7600191,-7.01540396117764,18.1149224542467
Type,Mathematics,7600192,6.345466088223,22.0098528433201
Type,Mathematics,7600193,-8.43099221367762,15.4637170418227
Type,Mathematics,7600194,-8.53246994449257,12.4459297669592
Type,Mathematics,7600195,24.3803010385405,7.79952035693746
Type,Mathematics,7600196,37.2207891563558,12.2190829458033
Type,Mathematics,7600197,-30.43282308146,12.8961542927867
Type,Mathematics,7600198,0.54357940421909,11.1674394741784
Type,Mathematics,7600200,-38.0706103250596,11.9561482804122
Type,Mathematics,7600201,-0.613567278143059,15.7367347996859
Type,Mathematics,7600202,-15.6280105737019,14.3722624555442
Type,Mathematics,7600203,18.8930353081087,24.6353863199627
Type,Mathematics,7600204,-7.87609331732014,10.7574004358072
Type,Mathematics,7600205,-20.9436453738377,13.9968522690082
Type,Mathematics,7600206,-46.0078110651254,13.5507927195591
Type,Mathematics,7600207,4.64768837543499,16.6642293505348
Type,Mathematics,7600208,-25.1729514493736,13.5003838442421
Type,Mathematics,7600209,11.3649233120297,17.6764387615054
Type,Mathematics,7600212,-4.06435175010651,23.711353884308
Type,Mathematics,7600213,-34.9886611647153,7.9462982267271
Type,Mathematics,7600214,-1.71621488724632,10.6693096560497
Type,Mathematics,7600215,22.9841008525864,13.3882720472486
Type,Mathematics,7600217,-10.058044541483,10.0577631284149
Type,Mathematics,7600218,-13.0622461474034,14.7973359287322
Type,Mathematics,7600219,17.1217838947447,9.969509718302
Type,Mathematics,7600220,-24.4139376238117,19.0848565509623
Type,Mathematics,7600222,33.2754736906124,10.5334693977618
Type,Mathematics,7600223,-38.8948845461966,10.5527197383628
Type,Mathematics,7600224,-7.06115084409955,17.4282765546562
Type,Mathematics,7600225,-3.32392200579038,13.5550414698342
Type,Mathematics,7600227,-5.59547108321753,10.1479792058081
Type,Mathematics,7600228,-8.12326698860238,20.834898227715
Type,Mathematics,7600229,19.1136711492373,15.1010835539527
Type,Mathematics,7600230,-14.7191661563571,10.3475362142972
Type,Mathematics,7600231,6.00484431812573,10.798427996478
Type,Mathematics,7600232,-21.980412441209,15.2408494689663
Type,Mathematics,7600233,27.3823823403856,8.97083487330151
Type,Mathematics,7600234,17.8359162782163,13.6428624247666
Type,Mathematics,7600235,4.78302799194626,22.4945415602499
Type,Mathematics,7600236,-35.2563591936355,14.3687817888293
Type,Mathematics,7600237,-20.001088132936,12.2016487245902
Type,Mathematics,7600238,-28.5932544772452,18.9357216228458
Type,Mathematics,7600239,6.26735246464856,11.2278696643302
Type,Mathematics,7600241,-10.1242085012382,19.8660434957829
Type,Mathematics,7600242,-17.0457253511149,11.5887183339258
Type,Mathematics,7600243,-7.73707266567198,14.2026160014241
Type,Mathematics,7600244,-4.80599022925824,16.4087430378539
Type,Mathematics,7600245,11.064356753615,16.8849171363973
Type,Mathematics,7600246,-7.70782823487278,15.8335295564467
Type,Mathematics,7600247,79.9340206006966,12.2064340352705
Type,Mathematics,7600249,14.0649914527106,25.1543278594521
Type,Mathematics,7600250,-16.9493111586611,12.4442055937484
Type,Mathematics,7600251,11.7523215091193,16.2007416148217
Type,Mathematics,7600252,-23.0064900543861,22.9430234491872
Type,Mathematics,7600253,25.2593176308091,8.1387711049173
Type,Mathematics,7600254,31.3951583283141,12.2470530354851
Type,Mathematics,7600255,21.165884837164,11.4116316718636
Type,Mathematics,7600256,18.9165922353623,25.7257022210256
Type,Mathematics,7600259,-3.16420053304886,19.7554022462725
Type,Mathematics,7600260,-13.3937886333877,12.9306888201982
Type,Mathematics,7600261,-29.3830126687154,14.9119379795602
Type,Mathematics,7600262,-9.14620607237453,17.1344850878018
Type,Mathematics,7600263,-14.3948170780733,8.26721277158661
Type,Mathematics,7600264,-0.788907685293115,18.7579995146991
Type,Mathematics,7600268,-0.10224142661286,13.4294358952683
Type,Mathematics,7600269,6.07102864688649,9.83316989312754
Type,Mathematics,7600270,4.90753578146235,12.76857982888
Type,Mathematics,7600271,-3.993237832038,17.0027254449051
Type,Mathematics,7600273,-25.7376691198303,13.424780375837
Type,Mathematics,7600274,-22.5205793504809,11.2726549770984
Type,Mathematics,7600275,17.9613035426375,21.6892455753393
Type,Mathematics,7600276,28.463977699491,7.64093567095633
Type,Mathematics,7600277,11.9676681696993,13.421100926718
Type,Mathematics,7600278,6.45511113197964,17.8503597935064
Type,Mathematics,7600279,4.98852381386155,16.1946914405426
Type,Mathematics,7600280,-3.5128313405572,11.5437355031425
Type,Mathematics,7600281,-22.6089204212445,10.7585208445231
Type,Mathematics,7600282,-1.5309199998149,9.69414139592991
Type,Mathematics,7600283,-0.211303799798951,11.7014698191434
Type,Mathematics,7600284,-11.5699589357463,12.5606369151065
Type,Mathematics,7600285,19.9350232738428,16.2923939882419
Type,Mathematics,7600286,2.07175698404211,12.512007246724
Type,Mathematics,7600287,21.6098280009533,15.7011198914556
Type,Mathematics,7600288,10.6157616867651,17.6442388330935
Type,Mathematics,7600289,-18.8632489353442,20.7442294922912
Type,Mathematics,7600290,-5.37336062448253,13.5371530083998
Type,Mathematics,7600291,14.3708893568066,11.4374993675652
Type,Mathematics,7600293,-19.1664369254181,15.6742628700657
Type,Mathematics,7600294,54.1200454099085,13.844584014132
Type,Mathematics,7600295,-5.59025652403419,13.1581524926752
Type,Mathematics,7600296,14.3052118399627,14.915305915698
Type,Mathematics,7600297,7.31983012058605,13.4783260253756
Type,Mathematics,7600298,-11.4049614328846,13.7530035723954
Type,Mathematics,7600299,4.94673333469645,15.9313862481614
Type,Mathematics,7600300,-34.642561910017,13.291616369659
Type,Mathematics,7600302,-20.6218214326015,15.8596201051861
Type,Mathematics,7600304,44.4704358950279,15.2022786265615
Type,Mathematics,7600305,-3.26644423893377,17.4241561635641
Type,Mathematics,7600307,30.3806447625471,11.9213433298745
Type,Mathematics,7600308,-6.18994380718429,12.1129944241701
Type,Mathematics,7600309,-3.83426201057024,15.2522811747555
Type,Mathematics,7600310,-25.2410211262726,15.103303500279
Type,Mathematics,7600312,-40.0906756794234,12.4758555210103
Type,Mathematics,7600313,4.47965268489701,20.2514538606665
Type,Mathematics,7600316,-17.7005048344644,21.7922402622714
Type,Mathematics,7600317,-30.4743703485773,14.1651661887479
Type,Mathematics,7600318,52.2877347493453,15.4753012854997
Type,Mathematics,7600319,2.17476300955166,15.1321868050607
Type,Mathematics,7600320,28.0572967838148,11.6887421614346
Type,Mathematics,7600322,8.21906761002573,15.9093667699511
Type,Mathematics,7600323,11.6471500871563,11.6853936048646
Type,Mathematics,7600324,-7.81199255239362,12.4438739986418
Type,Mathematics,7600325,20.8108982846481,11.2754928990607
Type,Mathematics,7600326,4.39597086788226,11.6071126223534
Type,Mathematics,7600327,2.62530778216666,15.6646829097666
Type,Mathematics,7600328,-24.6660689331666,19.7895093153775
Type,Mathematics,7600329,72.2607857132993,13.2821667754026
Type,Mathematics,7600330,-4.9447390501262,14.4159001087773
Type,Mathematics,7600332,0.385897177502714,24.2015767833059
Type,Mathematics,7600333,28.0114279004996,15.6317534911528
Type,Mathematics,7600334,-13.0037614466494,16.4377812469846
Type,Mathematics,7600335,-4.32709265455448,11.9377446767413
Type,Mathematics,7600336,-39.3644651628699,16.5181342874088
Type,Mathematics,7600337,-8.54427635462286,11.422655187817
Type,Mathematics,7600338,-22.1522314363108,13.9048270585982
Type,Mathematics,7600339,-12.5417750764661,14.6658639125327
Type,Mathematics,7600341,-21.4573459861765,11.4256189329628
Type,Mathematics,7600342,-51.2219863504777,17.3927238669468
Type,Mathematics,7600343,62.5236025974312,11.8610034959787
Type,Mathematics,7600344,9.11884405418052,24.2721777573235
Type,Mathematics,7600345,13.6030233761214,17.0268621636062
Type,Mathematics,7600347,39.407534661341,16.2867373127158
Type,Mathematics,7600348,-17.5969456741199,12.397960580932
Type,Mathematics,7600349,3.61071831450422,15.5186516677404
Type,Mathematics,7600351,-29.024893986508,23.6058239231306
Type,Mathematics,7600352,1.0337482439418,13.6183149547467
Type,Mathematics,7600353,-19.0548597917753,11.3277789758587
Type,Mathematics,7600354,-22.710366682034,12.8216366578044
Type,Mathematics,7600357,-4.08411644083216,16.5337052802357
Type,Mathematics,7600358,-1.79302414937182,20.4093822903023
Type,Mathematics,7600359,0.487179196615072,14.6757693236847
Type,Mathematics,7600360,14.5962365213551,11.3987305986763
Type,Mathematics,7600361,32.7529508198327,13.5874403178659
Type,Mathematics,7600362,-4.95471828090275,15.5279110776678
Type,Mathematics,7600363,-3.18671688693978,12.0261538581044
Type,Mathematics,7600364,18.2712829535407,17.8719132697021
Type,Mathematics,7600365,16.2971036303697,12.5515588710415
Type,Mathematics,7600366,-25.3383373616349,13.1690067886606
Type,Mathematics,7600367,3.43571876866821,11.751422018726
Type,Mathematics,7600368,-25.3959818319282,19.6715043351706
Type,Mathematics,7600369,-20.2170555267342,12.9612890874973
Type,Mathematics,7600370,-14.7736796455367,20.2616161816019
Type,Mathematics,7600372,6.48795806049672,19.0728313596137
Type,Mathematics,7600373,-12.9142645146826,11.5042360323458
Type,Mathematics,7600374,19.065036091943,11.9287799813603
Type,Mathematics,7600375,-10.7336003049836,18.6320223067574
Type,Mathematics,7600376,1.56047714916569,12.9497498559167
Type,Mathematics,7600377,80.8132891196388,17.7244165632837
Type,Mathematics,7600378,-1.91961961703109,14.1900617507191
Type,Mathematics,7600379,-29.6728844334436,13.0278817748227
Type,Mathematics,7600380,0.413732025430294,13.747439186262
Type,Mathematics,7600382,-12.9112102322321,13.5396363490465
Type,Mathematics,7600383,-18.4000241004354,14.2967366610687
Type,Mathematics,7600384,-16.1256657084443,11.7342533456155
Type,Mathematics,7600385,21.1679723094299,14.5352830192685
Type,Mathematics,7600386,3.5971216101931,10.8578887061025
Type,Mathematics,7600388,92.5101121415815,10.8723608922553
Type,Mathematics,7600389,3.36965040781392,13.8812524961315
Type,Mathematics,7600391,2.47452790004105,12.9585759494343
Type,Mathematics,7600394,-8.84558868687046,22.0662382344729
Type,Mathematics,7600395,8.40287321732038,12.1024864587953
Type,Mathematics,7600396,32.1775166156449,13.9234772132825
Type,Mathematics,7600397,-12.8465724283599,11.5732908792737
Type,Mathematics,7600398,0.570558405143679,13.2227152864924
Type,Mathematics,7600399,39.4662886308317,12.0649430950389
Type,Mathematics,7600400,-13.3166024020657,12.1518107014593
Type,Mathematics,7600402,-5.96107723877028,14.641542067942
Type,Mathematics,7600403,-26.8475248357168,11.9873110051595
Type,Mathematics,7600404,-23.0469443831141,11.777831462818
Type,Mathematics,7600405,-4.1086107975931,13.5554260676966
Type,Mathematics,7600406,-11.3558771545163,12.045645131789
Type,Mathematics,7600407,37.5067199685182,17.1830828594533
Type,Mathematics,7600408,-18.8543052573267,9.08925018596551
Type,Mathematics,7600410,15.9779916733786,17.8648277836412
Type,Mathematics,7600411,4.7954486612359,16.0119998362607
Type,Mathematics,7600412,2.4654623095444,20.1533096392864
Type,Mathematics,7600413,-3.49690755425453,9.63658070975417
Type,Mathematics,7600415,-12.3634010226166,18.1298995754448
Type,Mathematics,7600417,-18.2964089573473,12.6060923895997
Type,Mathematics,7600418,6.97489421810876,19.9031631188164
Type,Mathematics,7600419,1.04854336054394,15.4342408991474
Type,Mathematics,7600420,-2.59110984506173,13.7588049700279
Type,Mathematics,7600422,-1.55054566446646,12.7239699758119
Type,Mathematics,7600425,-10.2402325104691,15.7232970492993
Type,Mathematics,7600426,-0.356875718451266,14.9445665672371
Type,Mathematics,7600427,9.81169961729895,11.5811626275723
Type,Mathematics,7600428,39.9278924513685,13.3907495821939
Type,Mathematics,7600429,-11.6315592308563,15.1047154808956
Type,Mathematics,7600430,21.3678733004703,12.4445895381572
Type,Mathematics,7600431,17.2099450597709,18.2282758291713
Type,Mathematics,7600432,-17.1929228558571,14.1127951457556
Type,Mathematics,7600433,30.3748427375633,18.1920793056818
Type,Mathematics,7600434,2.92387567347159,11.7602754826722
Type,Mathematics,7600436,-41.3944757018038,11.901438965174
Type,Mathematics,7600438,13.0381998944899,24.2283307766792
Type,Mathematics,7600439,-32.1777202405703,11.1816089489851
Type,Mathematics,7600440,12.0103676619814,18.3373467879967
Type,Mathematics,7600442,-21.031829737627,20.77509859761
Type,Mathematics,7600443,33.3086947417922,8.68789231912643
Type,Mathematics,7600444,-11.2557506190411,12.0611798519274
Type,Mathematics,7600445,-19.0892550936734,13.3332956393222
Type,Mathematics,7600446,-13.1446890324797,13.9073963505039
Type,Mathematics,7600447,-19.5191475385307,14.8005596475634
Type,Mathematics,7600448,4.22588030849702,11.4368719201742
Type,Mathematics,7600449,26.2047746681598,15.5036510625041
Type,Mathematics,7600450,-7.25999632122742,13.4523156130443
Type,Mathematics,7600451,-10.0040177310972,12.7324526579101
Type,Mathematics,7600454,-15.5115172747549,13.1805351335062
Type,Mathematics,7600456,-42.7400202657395,11.7856125339999
Type,Mathematics,7600457,3.61703576104386,19.1701728539248
Type,Mathematics,7600458,-15.9598197588453,16.6070039466824
Type,Mathematics,7600459,-23.355778013192,16.0645579464221
Type,Mathematics,7600460,36.4671351270347,14.6784612162107
Type,Mathematics,7600461,-4.10118275119821,12.0366496592682
Type,Mathematics,7600462,2.46873694757804,16.9936745128403
Type,Mathematics,7600463,8.29822608077474,12.745126508477
Type,Mathematics,7600468,-25.0876064729062,11.0878246527411
Type,Mathematics,7600470,3.43527582096914,18.1243156759612
Type,Mathematics,7600471,-0.557256707135977,11.7470494784663
Type,Mathematics,7600474,-30.364929580029,16.2171820347507
Type,Mathematics,7600475,-7.10216862006402,14.6009419373256
Type,Mathematics,7600476,-4.80260945672106,24.4622415354553
Type,Mathematics,7600477,23.248818923532,15.0100535333222
Type,Mathematics,7600478,34.3502215665255,20.02188543307
Type,Mathematics,7600480,50.8282653873563,13.9572300448053
Type,Mathematics,7600481,-9.2107240227475,16.7268319733508
Type,Mathematics,7600483,-7.10213694372015,11.1112927898203
Type,Mathematics,7600485,-15.3777087629129,13.2582612213965
Type,Mathematics,7600488,88.3850273476516,13.0507700059013
Type,Mathematics,7600489,19.3693263116125,17.2037250242086
Type,Mathematics,7600490,-37.9718091533752,17.2203149572663
Type,Mathematics,7600492,2.70346571148049,17.8951116355632
Type,Mathematics,7600493,-21.6824245724217,10.3679414982392
Type,Mathematics,7600497,116.791010078812,13.631170959146
Type,Mathematics,7600498,11.1592385756562,13.2063341724805
Type,Mathematics,7600499,14.9436331297739,12.3063161195346
Type,Mathematics,7600500,47.4913883935264,14.482511781818
Type,Mathematics,7600501,9.30603614456436,12.4996288029487
Type,Mathematics,7600502,-11.2346668699088,13.3162997420715
Type,Mathematics,7600503,-0.0753971784408062,20.9162697068559
Type,Mathematics,7600504,-24.7018261886846,16.0956392542647
Type,Mathematics,7600505,23.1691428694471,11.04463700498
Type,Mathematics,7600506,51.8720778997036,12.0144603805368
Type,Mathematics,7600507,-21.7969153300717,16.7454849576476
Type,Mathematics,7600508,-19.8601722968767,11.1512801023609
Type,Mathematics,7600509,57.6679527502298,15.0930635093163
Type,Mathematics,7600512,7.57020186477606,17.956091347597
Type,Mathematics,7600514,-40.0045853686103,12.037372777466
Type,Mathematics,7600515,-46.1964299427001,13.8287293046395
Type,Mathematics,7600516,-12.207678842602,13.8327110310505
Type,Mathematics,7600517,-12.6898628189579,11.0316599961186
Type,Mathematics,7600520,-24.8508233046949,12.2006831502895
Type,Mathematics,7600521,-37.8905643710561,15.8274431226995
Type,Mathematics,7600522,-9.75457573530472,23.7861174489446
Type,Mathematics,7600523,6.14655093353504,15.9303490354534
Type,Mathematics,7600524,-4.42155644410076,16.374863696191
Type,Mathematics,7600526,92.3127397361893,12.5057606910368
Type,Mathematics,7600527,15.7128945793217,13.4058674775745
Type,Mathematics,7600529,4.55250863826197,14.0080636714307
Type,Mathematics,7600530,-20.5806140381301,12.7920282564653
Type,Mathematics,7600531,45.3638665492718,9.72982955931946
Type,Mathematics,7600532,-9.8632980195587,18.0609453350264
Type,Mathematics,7600533,19.9702769903237,11.0275402929861
Type,Mathematics,7600535,-20.2717105802954,23.25943558032
Type,Mathematics,7600537,-11.9116044598715,14.6749763005916
Type,Mathematics,7600539,-26.1275428938688,18.9562343934212
Type,Mathematics,7600540,-33.2138610316335,11.1400065640284
Type,Mathematics,7600541,65.5893010579273,11.4202489630854
Type,Mathematics,7600542,20.0307218356246,11.047034499835
Type,Mathematics,7600543,53.9981357104245,13.4484327328544
Type,Mathematics,7600544,14.3115222119086,22.1416999101338
Type,Mathematics,7600546,-18.6088401289685,11.1878219695452
Type,Mathematics,7600547,28.6146281563688,10.2422522599412
Type,Mathematics,7600548,-28.7694413135128,16.1280185294765
Type,Mathematics,7600549,5.75092958539337,17.8297905899533
Type,Mathematics,7600550,-12.4501160755634,13.2821527546952
Type,Mathematics,7600551,61.6333263181362,8.2103822220647
Type,Mathematics,7600552,-13.9810040909149,23.326543490613
Type,Mathematics,7600553,-0.825585728771821,14.4098808552031
Type,Mathematics,7600554,-43.4371716867406,20.6496012837624
Type,Mathematics,7600555,4.56934399792663,11.3232206938053
Type,Mathematics,7600556,-21.3529377538356,13.7358585782708
Type,Mathematics,7600557,-31.5892743860876,13.8931967998123
Type,Mathematics,7600558,-0.66353324279149,16.660610641514
Type,Mathematics,7600560,-38.6373651805992,8.41528301506416
Type,Mathematics,7600561,11.9462167029613,24.2976434711924
Type,Mathematics,7600563,43.2235432522112,13.0303371319852
Type,Mathematics,7600565,-25.4656205413429,18.1691946246612
Type,Mathematics,7600566,-35.1808911351717,16.2821530385099
Type,Mathematics,7600567,-45.7953707850015,15.6370555932977
Type,Mathematics,7600568,4.63567004623287,10.4627588358064
Type,Mathematics,7600570,-46.9083896368126,13.7447670449752
Type,Mathematics,7600571,-6.63760092137864,15.6351423280965
Type,Mathematics,7600573,-25.0537990150437,14.3413304613686
Type,Mathematics,7600574,-25.8381842595145,12.0115446351135
Type,Mathematics,7600575,11.9168299835923,10.3204315481928
Type,Mathematics,7600577,-37.8760273690446,16.2731693141385
Type,Mathematics,7600578,-3.5988744508529,13.4021142316578
Type,Mathematics,7600579,-25.7313037960532,12.9863473730543
Type,Mathematics,7600580,8.40023777818948,24.6816170897571
Type,Mathematics,7600581,-16.8519850538333,12.9822456699971
Type,Mathematics,7600582,-59.514965896321,12.4761075847507
Type,Mathematics,7600583,48.5655065188878,9.52212476127563
Type,Mathematics,7600584,41.997932172009,11.9447000716588
Type,Mathematics,7600586,-2.2234476275578,12.625537658419
Type,Mathematics,7600587,13.3644992587308,14.1495597351202
Type,Mathematics,7600589,-26.6511045466117,10.5059673362538
Type,Mathematics,7600590,14.9538771861028,10.1847302219339
Type,Mathematics,7600591,5.35382386825157,22.816530582796
Type,Mathematics,7600593,-12.6595833853995,16.854278796226
Type,Mathematics,7600594,17.0809339549414,11.1793958771215
Type,Mathematics,7600595,-19.7795773066905,10.9972495815862
Type,Mathematics,7600596,-2.76430155876906,13.9500346920561
Type,Mathematics,7600597,27.0183499013785,20.0696006180099
Type,Mathematics,7600598,69.7533087775519,10.6026846475551
Type,Mathematics,7600600,-5.6867334743914,18.4075212005282
Type,Mathematics,7600601,28.1911732941076,10.7232916496962
Type,Mathematics,7600602,-14.1292787223591,14.9900179496071
Type,Mathematics,7600603,28.6435717554657,16.3820443469899
Type,Mathematics,7600604,11.0348470093175,21.1673457646645
Type,Mathematics,7600605,25.1208771472452,10.0223278716489
Type,Mathematics,7600608,-0.547730576457318,12.402636785411
Type,Mathematics,7600609,2.87301912902444,19.9543173584673
Type,Mathematics,7600610,-42.964058119686,16.1259644283827
Type,Mathematics,7600611,6.91630808264114,13.908159136215
Type,Mathematics,7600612,-16.3097498278503,14.4792778260008
Type,Mathematics,7600613,20.7623204867387,18.6656120281116
Type,Mathematics,7600615,8.48006082239084,14.0204309269368
Type,Mathematics,7600616,16.0583682478571,10.4064167633178
